Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
50557,50557,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),245.47171,17/01/2018,USD,152.3,37385.34,291605.66,12.58
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2657.93606,17/01/2018,USD,18.82,50022.36,390174.38,16.83
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.55063,17/01/2018,USD,205.6,5047.61,39371.35,15.24
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.87227,17/01/2018,USD,170.97,3568.53,27834.55,10.77
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.49991,17/01/2018,USD,18.24,6028.32,47020.88,18.2
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.79833,17/01/2018,USD,199.6734,5350.91,41737.13,16.15
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.59085,17/01/2018,USD,137.8822,3390.64,26447,10.24
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.3574,17/01/2018,USD,152.3,4166.53,32498.95,12.58
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),296.22492,17/01/2018,USD,18.82,5574.95,43484.63,16.83
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.16502,17/01/2018,USD,205.6,14837.13,115729.6,15.24
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.35245,17/01/2018,USD,170.97,10489.43,81817.54,10.77
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,971.48753,17/01/2018,USD,18.24,17719.93,138215.47,18.2
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.77208,17/01/2018,USD,199.6734,15728.69,122683.77,16.15
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.28322,17/01/2018,USD,137.8822,9966.57,77739.24,10.24
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.41626,17/01/2018,USD,152.3,12247.4,95529.69,12.58
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),870.73646,17/01/2018,USD,18.82,16387.26,127820.63,16.83
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.86152,17/01/2018,USD,205.6,588.33,4588.96,15.24
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43313,17/01/2018,USD,170.97,415.99,3244.74,10.77
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.52347,17/01/2018,USD,18.24,702.67,5480.81,18.2
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12351,17/01/2018,USD,199.6734,623.68,4864.72,16.15
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.86677,17/01/2018,USD,137.8822,395.28,3083.16,10.24
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.18887,17/01/2018,USD,152.3,485.66,3788.19,12.58
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.52922,17/01/2018,USD,18.82,649.84,5068.75,16.83
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.11697,17/01/2018,USD,205.6,6192.05,48297.98,15.24
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.60447,17/01/2018,USD,170.97,4377.6,34145.25,10.77
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,405.43543,17/01/2018,USD,18.24,7395.14,57682.11,18.2
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.87433,17/01/2018,USD,199.6734,6564.13,51200.21,16.15
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.16624,17/01/2018,USD,137.8822,4159.39,32443.22,10.24
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.56049,17/01/2018,USD,152.3,5111.26,39867.85,12.58
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),363.38898,17/01/2018,USD,18.82,6838.98,53344.05,16.83
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.91772,17/01/2018,USD,205.6,2450.28,19112.21,15.27
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.07781,17/01/2018,USD,170.97,1723,13439.42,10.74
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,157.44116,17/01/2018,USD,18.24,2871.73,22399.47,17.89
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.91993,17/01/2018,USD,199.6734,2579.77,20122.18,16.07
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.92328,17/01/2018,USD,137.8822,1644.01,12823.26,10.24
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.43461,17/01/2018,USD,152.3,2046.09,15959.51,12.75
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),145.29659,17/01/2018,USD,18.82,2734.48,21328.96,17.04
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.65456,17/01/2018,USD,205.6,956.98,7464.42,15.24
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.95709,17/01/2018,USD,170.97,676.54,5277.04,10.77
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.65968,17/01/2018,USD,18.24,1142.91,8914.72,18.2
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.08069,17/01/2018,USD,199.6734,1014.48,7912.93,16.15
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.66209,17/01/2018,USD,137.8822,642.82,5013.99,10.23
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.18674,17/01/2018,USD,152.3,789.94,6161.54,12.58
50829,50829,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),56.16091,17/01/2018,USD,18.82,1056.95,8244.2,16.83
50829,50829,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.64,17/01/2018,USD,205.6,1776.38,13855.8,15.29
50829,50829,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.27519,17/01/2018,USD,170.97,1243.84,9701.95,10.7
50829,50829,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,112.40733,17/01/2018,USD,18.24,2050.31,15992.42,17.64
50829,50829,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.31585,17/01/2018,USD,199.6734,1860.13,14508.99,16.01
50829,50829,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.63739,17/01/2018,USD,137.8822,1190.94,9289.35,10.25
50829,50829,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.83913,17/01/2018,USD,152.3,1498.5,11688.3,12.9
50829,50829,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),106.30398,17/01/2018,USD,18.82,2000.64,15605,17.22
52269,52269,1,Initial,03SU,First State China Growth Fund - I ,7.23411,17/01/2018,USD,190.89,1380.92,10771.17,24.22
52269,52269,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,22.33569,17/01/2018,USD,48.7507,1088.88,8493.27,19.1
52269,52269,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,32.69225,17/01/2018,EUR,28.8342,942.65,8813.84,19.82
52269,52269,1,Initial,21MU,BGF World Gold Fund - USD (A2),32.20344,17/01/2018,USD,31.12,1002.17,7816.93,17.58
52269,52269,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),26.85784,17/01/2018,USD,40.92,1099.02,8572.38,19.28
52269,52269,1,Accumulation,03SU,First State China Growth Fund - I ,7.57204,17/01/2018,USD,190.89,1445.43,11274.33,23.84
52269,52269,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,23.8833,17/01/2018,USD,48.7507,1164.33,9081.76,19.2
52269,52269,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,34.79648,17/01/2018,EUR,28.8342,1003.33,9381.14,19.84
52269,52269,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),34.75543,17/01/2018,USD,31.12,1081.59,8436.39,17.84
52269,52269,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),28.57928,17/01/2018,USD,40.92,1169.46,9121.82,19.29
52270,52270,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.50982,17/01/2018,USD,205.6,3805.62,29683.83,15.24
52270,52270,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.7365,17/01/2018,USD,170.97,2690.47,20985.66,10.77
52270,52270,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,249.17972,17/01/2018,USD,18.24,4545.04,35451.3,18.2
52270,52270,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.20448,17/01/2018,USD,199.6734,4034.3,31467.52,16.15
52270,52270,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,18.54016,17/01/2018,USD,137.8822,2556.36,19939.59,10.24
52270,52270,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),20.6262,17/01/2018,USD,152.3,3141.37,24502.69,12.58
52270,52270,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),223.33769,17/01/2018,USD,18.82,4203.22,32785.08,16.83
52270,52270,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.19364,17/01/2018,USD,205.6,862.21,6725.26,15.41
52270,52270,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.47411,17/01/2018,USD,170.97,593.97,4632.95,10.62
52270,52270,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,51.48099,17/01/2018,USD,18.24,939.01,7324.3,16.78
52270,52270,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.41942,17/01/2018,USD,199.6734,882.44,6883.04,15.77
52270,52270,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.16367,17/01/2018,USD,137.8822,574.1,4477.95,10.26
52270,52270,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.91368,17/01/2018,USD,152.3,748.35,5837.16,13.38
52270,52270,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),52.87304,17/01/2018,USD,18.82,995.07,7761.55,17.78
52325,52325,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.65654,17/01/2018,USD,205.6,4452.58,34730.16,15.23
52325,52325,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.47326,17/01/2018,USD,170.97,3158.37,24635.31,10.8
52325,52325,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,293.48284,17/01/2018,USD,18.24,5353.13,41754.39,18.31
52325,52325,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.63598,17/01/2018,USD,199.6734,4719.48,36811.92,16.14
52325,52325,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.68651,17/01/2018,USD,137.8822,2990.18,23323.43,10.23
52325,52325,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.0426,17/01/2018,USD,152.3,3661.69,28561.17,12.53
52325,52325,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),260.17297,17/01/2018,USD,18.82,4896.46,38192.35,16.75
52325,52325,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.42222,17/01/2018,USD,205.6,1937.21,15110.23,15.26
52325,52325,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.00598,17/01/2018,USD,170.97,1368.78,10676.5,10.78
52325,52325,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.89686,17/01/2018,USD,18.24,2296.36,17911.6,18.09
52325,52325,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.23266,17/01/2018,USD,199.6734,2043.19,15936.88,16.09
52325,52325,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.42135,17/01/2018,USD,137.8822,1299.04,10132.48,10.23
52325,52325,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.54559,17/01/2018,USD,152.3,1606.09,12527.53,12.65
52325,52325,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),114.06736,17/01/2018,USD,18.82,2146.75,16744.63,16.91
52374,52374,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.394,17/01/2018,USD,205.6,1109.01,8650.25,15.24
52374,52374,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.58582,17/01/2018,USD,170.97,784.04,6115.49,10.77
52374,52374,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,72.6141,17/01/2018,USD,18.24,1324.48,10330.95,18.2
52374,52374,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.88783,17/01/2018,USD,199.6734,1175.64,9170.02,16.15
52374,52374,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.40286,17/01/2018,USD,137.8822,744.96,5810.67,10.24
52374,52374,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.01073,17/01/2018,USD,152.3,915.43,7140.39,12.58
52374,52374,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.08329,17/01/2018,USD,18.82,1224.87,9553.97,16.83
52374,52374,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.62993,17/01/2018,USD,205.6,951.91,7424.93,15.24
52374,52374,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.93615,17/01/2018,USD,170.97,672.96,5249.12,10.77
52374,52374,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.32869,17/01/2018,USD,18.24,1136.88,8867.63,18.2
52374,52374,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.05365,17/01/2018,USD,199.6734,1009.08,7870.82,16.15
52374,52374,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.63756,17/01/2018,USD,137.8822,639.44,4987.61,10.24
52374,52374,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.15947,17/01/2018,USD,152.3,785.79,6129.14,12.58
52374,52374,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.86481,17/01/2018,USD,18.82,1051.38,8200.73,16.83
52569,52569,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.4076,17/01/2018,USD,205.6,4401.4,34330.94,15.24
52569,52569,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.20015,17/01/2018,USD,170.97,3111.68,24271.1,10.77
52569,52569,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,288.19002,17/01/2018,USD,18.24,5256.59,41001.37,18.2
52569,52569,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.3676,17/01/2018,USD,199.6734,4665.89,36393.93,16.15
52569,52569,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.44276,17/01/2018,USD,137.8822,2956.57,23061.28,10.24
52569,52569,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.85533,17/01/2018,USD,152.3,3633.17,28338.7,12.58
52569,52569,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),258.30268,17/01/2018,USD,18.82,4861.26,37917.8,16.83
52569,52569,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,37.30033,17/01/2018,USD,205.6,7668.95,59817.79,15.29
52569,52569,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,31.4068,17/01/2018,USD,170.97,5369.62,41883.04,10.7
52569,52569,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,485.11553,17/01/2018,USD,18.24,8848.51,69018.36,17.64
52569,52569,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,40.21464,17/01/2018,USD,199.6734,8029.79,62632.39,16.01
52569,52569,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,37.28284,17/01/2018,USD,137.8822,5140.64,40096.99,10.25
52569,52569,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),42.47359,17/01/2018,USD,152.3,6468.73,50456.08,12.9
52569,52569,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),458.95898,17/01/2018,USD,18.82,8637.61,67373.34,17.22
52664,52664,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.60119,17/01/2018,USD,205.6,3002,23415.64,15.24
52664,52664,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,12.41351,17/01/2018,USD,170.97,2122.34,16554.23,10.77
52664,52664,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,196.5613,17/01/2018,USD,18.24,3585.28,27965.17,18.2
52664,52664,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.93798,17/01/2018,USD,199.6734,3182.39,24822.65,16.15
52664,52664,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,14.62515,17/01/2018,USD,137.8822,2016.55,15729.07,10.24
52664,52664,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),16.27063,17/01/2018,USD,152.3,2478.02,19328.53,12.58
52664,52664,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),176.17657,17/01/2018,USD,18.82,3315.64,25862.02,16.83
52664,52664,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,19.19093,17/01/2018,USD,205.6,3945.66,30776.11,15.29
52664,52664,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,16.14481,17/01/2018,USD,170.97,2760.28,21530.17,10.69
52664,52664,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,248.91265,17/01/2018,USD,18.24,4540.17,35413.3,17.59
52664,52664,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.67387,17/01/2018,USD,199.6734,4128.02,32198.57,15.99
52664,52664,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,19.18399,17/01/2018,USD,137.8822,2645.13,20632.02,10.25
52664,52664,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.91735,17/01/2018,USD,152.3,3338.01,26036.5,12.93
52664,52664,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),236.78855,17/01/2018,USD,18.82,4456.36,34759.61,17.26
52668,52668,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.42421,17/01/2018,USD,205.6,4404.82,34357.58,15.24
52668,52668,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.21422,17/01/2018,USD,170.97,3114.09,24289.86,10.77
52668,52668,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,288.4132,17/01/2018,USD,18.24,5260.66,41033.12,18.2
52668,52668,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.38569,17/01/2018,USD,199.6734,4669.5,36422.1,16.15
52668,52668,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.45932,17/01/2018,USD,137.8822,2958.86,23079.09,10.24
52668,52668,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.87381,17/01/2018,USD,152.3,3635.98,28360.65,12.58
52668,52668,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),258.50286,17/01/2018,USD,18.82,4865.02,37947.19,16.83
52668,52668,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,36.64861,17/01/2018,USD,205.6,7534.95,58772.64,15.29
52668,52668,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,30.8528,17/01/2018,USD,170.97,5274.9,41144.25,10.7
52668,52668,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,476.41991,17/01/2018,USD,18.24,8689.9,67781.21,17.63
52668,52668,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,39.50393,17/01/2018,USD,199.6734,7887.88,61525.5,16
52668,52668,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,36.63169,17/01/2018,USD,137.8822,5050.86,39396.69,10.25
52668,52668,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),41.74541,17/01/2018,USD,152.3,6357.83,49591.04,12.9
52668,52668,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),451.09951,17/01/2018,USD,18.82,8489.69,66219.6,17.23
53007,53007,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.81642,17/01/2018,USD,205.6,1812.66,14138.72,15.24
53007,53007,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.49545,17/01/2018,USD,170.97,1281.5,9995.68,10.77
53007,53007,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,118.68709,17/01/2018,USD,18.24,2164.85,16885.85,18.2
53007,53007,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.62362,17/01/2018,USD,199.6734,1921.58,14988.33,16.15
53007,53007,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.83088,17/01/2018,USD,137.8822,1217.62,9497.45,10.24
53007,53007,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.82448,17/01/2018,USD,152.3,1496.27,11670.89,12.58
53007,53007,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),106.37882,17/01/2018,USD,18.82,2002.05,15615.99,16.83
53007,53007,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.66341,17/01/2018,USD,205.6,958.8,7478.62,15.24
53007,53007,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.96464,17/01/2018,USD,170.97,677.83,5287.11,10.77
53007,53007,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.77933,17/01/2018,USD,18.24,1145.09,8931.74,18.2
53007,53007,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.09027,17/01/2018,USD,199.6734,1016.39,7927.85,16.15
53007,53007,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.67116,17/01/2018,USD,137.8822,644.07,5023.74,10.24
53007,53007,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.19662,17/01/2018,USD,152.3,791.45,6173.27,12.58
53007,53007,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.269,17/01/2018,USD,18.82,1058.98,8260.06,16.83
53008,53008,1,Initial,03ZU,Allianz Oriental Income - Class AT Acc (USD),31.6213,17/01/2018,USD,145.61,4604.38,35914.14,17.32
53008,53008,1,Initial,06JU,JPMorgan Asia Growth Fund (acc) ?USD,373.62408,17/01/2018,USD,17.02,6359.08,49600.84,23.93
53008,53008,1,Initial,12JU,JPMorgan Pacific Technology (acc) - USD,126.71346,17/01/2018,USD,75.18,9526.32,74305.28,35.84
53008,53008,1,Initial,19MU,BGF World Energy Fund - USD (A2),106.76258,17/01/2018,USD,19.46,2077.6,16205.28,7.82
53008,53008,1,Initial,CAUS,Cash Account - USD,4011.02208,17/01/2018,USD,1,4011.02,31285.97,15.09
53008,53008,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,94.91637,17/01/2018,USD,32.31,3066.75,23920.63,16.81
53008,53008,1,Accumulation,06JU,JPMorgan Asia Growth Fund (acc) ?USD,186.61223,17/01/2018,USD,17.02,3176.14,24773.89,17.41
53008,53008,1,Accumulation,07XP,Threadneedle UK Smaller Companies Fund,622.28771,17/01/2018,GBP,3.6479,2270.04,23935.38,16.82
53008,53008,1,Accumulation,12JU,JPMorgan Pacific Technology (acc) - USD,43.63377,17/01/2018,USD,75.18,3280.39,25587.02,17.98
53008,53008,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),53.05983,17/01/2018,USD,31.12,1651.22,12879.53,9.05
53008,53008,1,Accumulation,23MU,BGF World Mining Fund - USD (A2),11.68148,17/01/2018,USD,43.55,508.73,3968.08,2.79
53008,53008,1,Accumulation,30TU,Franklin Templeton Investment Funds - Franklin European Small-Mid Cap Growth Fund - A acc,56.51842,17/01/2018,USD,52.11,2945.17,22972.36,16.14
53008,53008,1,Accumulation,CAUS,Cash Account - USD,550.98562,17/01/2018,USD,1,550.99,4297.69,3.02
53009,53009,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.5825,17/01/2018,USD,205.6,2998.16,23385.66,15.24
53009,53009,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,12.39764,17/01/2018,USD,170.97,2119.62,16533.07,10.77
53009,53009,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,196.31023,17/01/2018,USD,18.24,3580.7,27929.45,18.2
53009,53009,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.91762,17/01/2018,USD,199.6734,3178.33,24790.94,16.15
53009,53009,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,14.60642,17/01/2018,USD,137.8822,2013.97,15708.93,10.24
53009,53009,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),16.24985,17/01/2018,USD,152.3,2474.85,19303.85,12.58
53009,53009,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),175.95165,17/01/2018,USD,18.82,3311.41,25829,16.83
53009,53009,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.87953,17/01/2018,USD,205.6,2031.23,15843.6,15.24
53009,53009,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.39908,17/01/2018,USD,170.97,1435.99,11200.73,10.77
53009,53009,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,132.99823,17/01/2018,USD,18.24,2425.89,18921.92,18.2
53009,53009,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.78402,17/01/2018,USD,199.6734,2153.28,16795.6,16.15
53009,53009,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.89553,17/01/2018,USD,137.8822,1364.42,10642.46,10.24
53009,53009,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.00867,17/01/2018,USD,152.3,1676.62,13077.64,12.58
53009,53009,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),119.20542,17/01/2018,USD,18.82,2243.45,17498.88,16.83
53010,53010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.47454,17/01/2018,USD,205.6,4415.17,34438.29,15.24
