Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
50010,50010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.30906,03/01/2018,USD,198.85,1055.71,8234.51,15.13
50010,50010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.51342,03/01/2018,USD,163.78,739.21,5765.82,10.59
50010,50010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,71.47045,03/01/2018,USD,17.59,1257.17,9805.89,18.02
50010,50010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.79497,03/01/2018,USD,191.5889,1110.25,8659.97,15.91
50010,50010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.31764,03/01/2018,USD,132.5607,704.91,5498.3,10.1
50010,50010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91608,03/01/2018,USD,152.23,900.6,7024.72,12.91
50010,50010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),64.05795,03/01/2018,USD,18.88,1209.41,9433.43,17.33
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.66798,03/01/2018,USD,145.41,1260.41,9831.21,19.51
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.29135,03/01/2018,USD,32.71,1645.03,12831.23,25.46
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.92231,03/01/2018,USD,183.58,1637.96,12776.07,25.36
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.41565,03/01/2018,USD,26.35,775.1,6045.8,12
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.50417,03/01/2018,USD,30.66,322.06,2512.05,4.99
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.90146,03/01/2018,USD,92.065,819.51,6392.2,12.69
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.4283,03/01/2018,USD,145.41,62.28,485.78,18.75
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30659,03/01/2018,USD,32.71,108.16,843.64,32.57
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.46615,03/01/2018,USD,183.58,85.58,667.49,25.77
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59259,03/01/2018,USD,30.66,48.83,380.86,14.7
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.29587,03/01/2018,USD,92.065,27.24,212.47,8.2
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.22777,03/01/2018,USD,145.41,469.35,3660.93,20.25
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,15.92939,03/01/2018,USD,32.71,521.05,4064.19,22.48
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.20315,03/01/2018,USD,183.58,588.03,4586.67,25.37
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.09265,03/01/2018,USD,30.66,401.42,3131.08,17.32
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.66623,03/01/2018,USD,92.065,337.53,2632.75,14.57
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.42373,03/01/2018,USD,145.41,207.02,1614.79,13.41
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.06029,03/01/2018,USD,32.71,394.49,3077.04,25.56
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,0.99968,03/01/2018,USD,76.02,76,592.77,4.92
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.2439,03/01/2018,USD,183.58,228.36,1781.17,14.8
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.47095,03/01/2018,USD,30.66,167.74,1308.37,10.87
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.86692,03/01/2018,USD,92.065,171.88,1340.65,11.14
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.64736,03/01/2018,USD,39.68,184.41,1438.38,11.95
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.28898,28/12/2017,YEN,8339,2409.8,163.91,1.36
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.90171,03/01/2018,USD,18.88,92.54,721.85,6
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.3196,03/01/2018,USD,198.85,2250.9,17557.04,15.13
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.62356,03/01/2018,USD,163.78,1576.15,12293.94,10.59
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,152.38483,03/01/2018,USD,17.59,2680.45,20907.5,18.02
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.35596,03/01/2018,USD,191.5889,2367.26,18464.67,15.91
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.33814,03/01/2018,USD,132.5607,1502.99,11723.34,10.1
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.61387,03/01/2018,USD,152.23,1920.21,14977.63,12.91
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),136.58084,03/01/2018,USD,18.88,2578.65,20113.44,17.33
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.14937,03/01/2018,USD,198.85,2813.6,21946.1,15.17
50447,50447,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.94719,03/01/2018,USD,163.78,1956.71,15262.34,10.55
50447,50447,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,185.84176,03/01/2018,USD,17.59,3268.96,25497.86,17.63
50447,50447,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.30503,03/01/2018,USD,191.5889,2932.27,22871.74,15.81
50447,50447,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,14.13975,03/01/2018,USD,132.5607,1874.38,14620.13,10.11
50447,50447,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.99448,03/01/2018,USD,152.23,2434.84,18991.75,13.13
50447,50447,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),172.92038,03/01/2018,USD,18.88,3264.74,25464.95,17.6
50556,50556,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,218.93543,03/01/2018,USD,198.85,43535.31,339575.42,15.29
50556,50556,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,181.37516,03/01/2018,USD,163.78,29705.62,231703.86,10.43
50556,50556,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2687.67873,03/01/2018,USD,17.59,47276.27,368754.9,16.61
50556,50556,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,230.72096,03/01/2018,USD,191.5889,44203.57,344787.88,15.53
50556,50556,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,217.36465,03/01/2018,USD,132.5607,28814.01,224749.28,10.12
50556,50556,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),256.51887,03/01/2018,USD,152.23,39049.87,304588.97,13.72
50556,50556,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2760.26672,03/01/2018,USD,18.88,52113.84,406487.92,18.3
50556,50556,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.41274,03/01/2018,USD,198.85,4854.47,37864.89,15.13
50556,50556,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.82437,03/01/2018,USD,163.78,3410.62,26602.8,10.63
50556,50556,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.83197,03/01/2018,USD,17.59,5819.33,45390.81,18.13
50556,50556,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.64405,03/01/2018,USD,191.5889,5104.7,39816.69,15.91
50556,50556,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.44662,03/01/2018,USD,132.5607,3240.66,25277.16,10.1
50556,50556,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.10219,03/01/2018,USD,152.23,4125.77,32180.98,12.86
50556,50556,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),293.28491,03/01/2018,USD,18.88,5537.22,43190.31,17.25
50556,50556,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.27159,03/01/2018,USD,198.85,14371.21,112095.4,15.13
50556,50556,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.44305,03/01/2018,USD,163.78,10063.14,78492.51,10.59
50556,50556,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,972.92216,03/01/2018,USD,17.59,17113.7,133486.87,18.02
50556,50556,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.88844,03/01/2018,USD,191.5889,15114.15,117890.37,15.91
50556,50556,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.38996,03/01/2018,USD,132.5607,9596.06,74849.3,10.1
50556,50556,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.53502,03/01/2018,USD,152.23,12259.85,95626.8,12.91
50556,50556,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),872.02267,03/01/2018,USD,18.88,16463.79,128417.55,17.33
50556,50556,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.8624,03/01/2018,USD,198.85,569.19,4439.67,15.29
50556,50556,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.37144,03/01/2018,USD,163.78,388.39,3029.48,10.43
50556,50556,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.13795,03/01/2018,USD,17.59,618.08,4821,16.61
50556,50556,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.01641,03/01/2018,USD,191.5889,577.91,4507.7,15.53
50556,50556,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.84209,03/01/2018,USD,132.5607,376.75,2938.65,10.12
50556,50556,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.35369,03/01/2018,USD,152.23,510.53,3982.15,13.72
50556,50556,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.08952,03/01/2018,USD,18.88,681.37,5314.69,18.31
50557,50557,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,220.28465,03/01/2018,USD,198.85,43803.6,341668.1,15.13
50557,50557,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,187.27918,03/01/2018,USD,163.78,30672.58,239246.16,10.59
50557,50557,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2965.47881,03/01/2018,USD,17.59,52162.77,406869.62,18.02
50557,50557,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,240.45296,03/01/2018,USD,191.5889,46068.12,359331.32,15.91
50557,50557,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,220.64552,03/01/2018,USD,132.5607,29248.92,228141.61,10.1
50557,50557,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),245.47171,03/01/2018,USD,152.23,37368.16,291471.64,12.91
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2657.93606,03/01/2018,USD,18.88,50181.83,391418.3,17.33
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.55063,03/01/2018,USD,198.85,4881.89,38078.76,15.13
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.87227,03/01/2018,USD,163.78,3418.46,26663.99,10.59
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.49991,03/01/2018,USD,17.59,5813.49,45345.25,18.02
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.79833,03/01/2018,USD,191.5889,5134.26,40047.25,15.91
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.59085,03/01/2018,USD,132.5607,3259.78,25426.29,10.1
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.3574,03/01/2018,USD,152.23,4164.62,32484.01,12.91
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),296.22492,03/01/2018,USD,18.88,5592.73,43623.27,17.33
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.16502,03/01/2018,USD,198.85,14350.01,111930.11,15.13
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.35245,03/01/2018,USD,163.78,10048.3,78376.77,10.59
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,971.48753,03/01/2018,USD,17.59,17088.47,133290.03,18.02
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.77208,03/01/2018,USD,191.5889,15091.86,117716.48,15.91
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.28322,03/01/2018,USD,132.5607,9581.91,74738.93,10.1
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.41626,03/01/2018,USD,152.23,12241.77,95485.78,12.91
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),870.73646,03/01/2018,USD,18.88,16439.5,128228.13,17.33
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.86152,03/01/2018,USD,198.85,569.01,4438.3,15.13
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43313,03/01/2018,USD,163.78,398.5,3108.28,10.6
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.52347,03/01/2018,USD,17.59,677.63,5285.5,18.02
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12351,03/01/2018,USD,191.5889,598.43,4667.75,15.91
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.86677,03/01/2018,USD,132.5607,380.02,2964.16,10.1
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.18887,03/01/2018,USD,152.23,485.44,3786.45,12.91
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.52922,03/01/2018,USD,18.88,651.91,5084.91,17.33
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.26831,03/01/2018,USD,198.85,6018.85,46947.06,15.13
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.73314,03/01/2018,USD,163.78,4214.57,32873.67,10.59
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,407.47279,03/01/2018,USD,17.59,7167.45,55906.08,18.02
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.03953,03/01/2018,USD,191.5889,6330.01,49374.06,15.91
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.31783,03/01/2018,USD,132.5607,4018.95,31347.83,10.1
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.72914,03/01/2018,USD,152.23,5134.59,40049.78,12.91
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),365.21506,03/01/2018,USD,18.88,6895.26,53783.03,17.33
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.9378,03/01/2018,USD,198.85,2373.83,18515.89,15.16
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.09482,03/01/2018,USD,163.78,1653.33,12895.97,10.56
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,157.70631,03/01/2018,USD,17.59,2774.05,21637.62,17.71
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.94173,03/01/2018,USD,191.5889,2479.49,19340.04,15.83
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.94336,03/01/2018,USD,132.5607,1583.22,12349.12,10.11
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.45727,03/01/2018,USD,152.23,2048.6,15979.08,13.08
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),145.54154,03/01/2018,USD,18.88,2747.82,21433.03,17.55
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.65456,03/01/2018,USD,198.85,925.56,7219.36,15.13
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.95709,03/01/2018,USD,163.78,648.09,5055.12,10.59
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.65968,03/01/2018,USD,17.59,1102.18,8597.03,18.02
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.08069,03/01/2018,USD,191.5889,973.4,7592.55,15.91
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.66209,03/01/2018,USD,132.5607,618.01,4820.48,10.1
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.18674,03/01/2018,USD,152.23,789.58,6158.7,12.91
50829,50829,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),56.16091,03/01/2018,USD,18.88,1060.32,8270.48,17.33
50829,50829,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.64,03/01/2018,USD,198.85,1718.06,13400.9,15.18
50829,50829,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.27519,03/01/2018,USD,163.78,1191.53,9293.94,10.52
50829,50829,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,112.40733,03/01/2018,USD,17.59,1977.24,15422.51,17.46
50829,50829,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.31585,03/01/2018,USD,191.5889,1784.81,13921.54,15.76
50829,50829,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.63739,03/01/2018,USD,132.5607,1144.98,8930.83,10.11
50829,50829,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.83913,03/01/2018,USD,152.23,1497.81,11682.92,13.23
50829,50829,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),106.30398,03/01/2018,USD,18.88,2007.02,15654.75,17.73
52269,52269,1,Initial,03SU,First State China Growth Fund - I ,7.23411,03/01/2018,USD,183.58,1328.04,10358.7,24.01
52269,52269,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,22.33569,03/01/2018,USD,47.7948,1067.53,8326.73,19.3
52269,52269,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,32.69225,03/01/2018,EUR,28.0028,915.47,8436.64,19.56
52269,52269,1,Initial,21MU,BGF World Gold Fund - USD (A2),32.20344,03/01/2018,USD,30.68,988,7706.41,17.86
52269,52269,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),26.85784,03/01/2018,USD,39.68,1065.72,8312.61,19.27
52269,52269,1,Accumulation,03SU,First State China Growth Fund - I ,7.57204,03/01/2018,USD,183.58,1390.08,10842.59,23.63
52269,52269,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,23.8833,03/01/2018,USD,47.7948,1141.5,8903.68,19.4
52269,52269,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,34.79648,03/01/2018,EUR,28.0028,974.4,8979.66,19.57
52269,52269,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),34.75543,03/01/2018,USD,30.68,1066.3,8317.11,18.12
52269,52269,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),28.57928,03/01/2018,USD,39.68,1134.03,8845.4,19.28
52270,52270,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.60283,03/01/2018,USD,198.85,3699.17,28853.55,15.13
52270,52270,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.81558,03/01/2018,USD,163.78,2590.28,20204.15,10.59
52270,52270,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,250.43188,03/01/2018,USD,17.59,4405.1,34359.75,18.02
52270,52270,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.30601,03/01/2018,USD,191.5889,3890.41,30345.17,15.91
52270,52270,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,18.63333,03/01/2018,USD,132.5607,2470.05,19266.37,10.1
52270,52270,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),20.72985,03/01/2018,USD,152.23,3155.71,24614.5,12.91
52270,52270,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),224.45999,03/01/2018,USD,18.88,4237.8,33054.88,17.33
52270,52270,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.20474,03/01/2018,USD,198.85,836.11,6521.68,15.29
52270,52270,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.48333,03/01/2018,USD,163.78,570.5,4449.9,10.43
52270,52270,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,51.61718,03/01/2018,USD,17.59,907.95,7081.98,16.61
52270,52270,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.43108,03/01/2018,USD,191.5889,848.95,6621.78,15.53
52270,52270,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.1747,03/01/2018,USD,132.5607,553.4,4316.53,10.12
52270,52270,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.92662,03/01/2018,USD,152.23,749.98,5849.84,13.72
52270,52270,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),53.01278,03/01/2018,USD,18.88,1000.88,7806.87,18.31
52325,52325,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.65654,03/01/2018,USD,198.85,4306.4,33589.94,15.13
52325,52325,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.47326,03/01/2018,USD,163.78,3025.55,23599.29,10.63
52325,52325,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,293.48284,03/01/2018,USD,17.59,5162.36,40266.43,18.13
52325,52325,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.63598,03/01/2018,USD,191.5889,4528.39,35321.45,15.91
52325,52325,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.68651,03/01/2018,USD,132.5607,2874.78,22423.28,10.1
52325,52325,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.0426,03/01/2018,USD,152.23,3660,28548.04,12.86
52325,52325,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),260.17297,03/01/2018,USD,18.88,4912.07,38314.11,17.25
52325,52325,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.42222,03/01/2018,USD,198.85,1873.61,14614.15,15.15
52325,52325,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.00598,03/01/2018,USD,163.78,1311.22,10227.51,10.6
52325,52325,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,125.89686,03/01/2018,USD,17.59,2214.53,17273.3,17.91
52325,52325,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.23266,03/01/2018,USD,191.5889,1960.46,15291.62,15.85
52325,52325,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.42135,03/01/2018,USD,132.5607,1248.9,9741.43,10.1
52325,52325,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.54559,03/01/2018,USD,152.23,1605.36,12521.77,12.98
52325,52325,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),114.06736,03/01/2018,USD,18.88,2153.59,16798.02,17.41
52374,52374,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.394,03/01/2018,USD,198.85,1072.6,8366.26,15.13
52374,52374,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.58582,03/01/2018,USD,163.78,751.07,5858.31,10.59
52374,52374,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,72.6141,03/01/2018,USD,17.59,1277.28,9962.8,18.02
52374,52374,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.88783,03/01/2018,USD,191.5889,1128.04,8798.73,15.91
52374,52374,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.40286,03/01/2018,USD,132.5607,716.21,5586.41,10.1
52374,52374,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.01073,03/01/2018,USD,152.23,915.01,7137.1,12.91
52374,52374,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.08329,03/01/2018,USD,18.88,1228.77,9584.43,17.33
52374,52374,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.62993,03/01/2018,USD,198.85,920.66,7181.16,15.13
52374,52374,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.93615,03/01/2018,USD,163.78,644.66,5028.37,10.59
52374,52374,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.32869,03/01/2018,USD,17.59,1096.36,8551.62,18.02
52374,52374,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.05365,03/01/2018,USD,191.5889,968.22,7552.14,15.91
52374,52374,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.63756,03/01/2018,USD,132.5607,614.76,4795.11,10.1
52374,52374,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.15947,03/01/2018,USD,152.23,785.43,6126.32,12.91
52374,52374,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),55.86481,03/01/2018,USD,18.88,1054.73,8226.88,17.33
52569,52569,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.4076,03/01/2018,USD,198.85,4256.9,33203.83,15.13
52569,52569,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.20015,03/01/2018,USD,163.78,2980.82,23250.4,10.59
52569,52569,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,288.19002,03/01/2018,USD,17.59,5069.26,39540.25,18.02
52569,52569,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.3676,03/01/2018,USD,191.5889,4476.97,34920.39,15.91
52569,52569,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.44276,03/01/2018,USD,132.5607,2842.47,22171.24,10.1
52569,52569,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.85533,03/01/2018,USD,152.23,3631.5,28325.68,12.91
