Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
49168,49168,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.96245,26/01/2018,USD,152.34,3650.44,28473.43,12.3
49168,49168,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),259.30548,26/01/2018,USD,18.76,4864.57,37943.65,16.4
49168,49168,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,29.94648,26/01/2018,USD,210.95,6317.21,49274.24,15.37
49168,49168,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,25.39608,26/01/2018,USD,174.71,4436.95,34608.2,10.79
49168,49168,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,397.9835,26/01/2018,USD,18.87,7509.95,58577.6,18.27
49168,49168,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.46242,26/01/2018,USD,204.0865,6625.14,51676.11,16.12
49168,49168,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,29.95769,26/01/2018,USD,141.4157,4236.49,33044.6,10.31
49168,49168,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),33.74274,26/01/2018,USD,152.34,5140.37,40094.88,12.5
49168,49168,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),364.70367,26/01/2018,USD,18.76,6841.84,53366.36,16.64
49206,49206,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,282.69361,26/01/2018,USD,34.56,9769.89,76205.15,100
49206,49206,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,421.11584,26/01/2018,USD,34.56,14553.76,113519.35,100
49206,49206,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,9.86819,26/01/2018,USD,34.56,341.04,2660.15,100
49256,49256,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.2733,26/01/2018,USD,210.95,1745.25,13612.97,15.35
49256,49256,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.03367,26/01/2018,USD,174.71,1228.85,9585.05,10.81
49256,49256,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,111.37529,26/01/2018,USD,18.87,2101.65,16392.88,18.49
49256,49256,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.03076,26/01/2018,USD,204.0865,1843.06,14375.84,16.21
49256,49256,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.28683,26/01/2018,USD,141.4157,1171.89,9140.73,10.31
49256,49256,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.21926,26/01/2018,USD,152.34,1404.46,10954.8,12.35
49256,49256,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),99.82497,26/01/2018,USD,18.76,1872.72,14607.19,16.47
49256,49256,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.91144,26/01/2018,USD,210.95,1668.92,13017.56,15.38
49256,49256,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.6889,26/01/2018,USD,174.71,1168.62,9115.22,10.77
49256,49256,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,104.40278,26/01/2018,USD,18.87,1970.08,15366.63,18.16
49256,49256,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.57166,26/01/2018,USD,204.0865,1749.36,13645.01,16.13
49256,49256,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.91055,26/01/2018,USD,141.4157,1118.68,8725.67,10.31
49256,49256,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.93248,26/01/2018,USD,152.34,1360.77,10614.04,12.54
49256,49256,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),96.59894,26/01/2018,USD,18.76,1812.2,14135.13,16.7
49256,49256,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.2968,26/01/2018,USD,210.95,62.61,488.36,15.35
49256,49256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.2526,26/01/2018,USD,174.71,44.13,344.23,10.82
49256,49256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,3.99653,26/01/2018,USD,18.87,75.41,588.23,18.49
49256,49256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.32401,26/01/2018,USD,204.0865,66.13,515.78,16.21
49256,49256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.29764,26/01/2018,USD,141.4157,42.09,328.31,10.32
49256,49256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.33061,26/01/2018,USD,152.34,50.37,392.85,12.35
49256,49256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),3.5789,26/01/2018,USD,18.76,67.14,523.69,16.46
49375,49375,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,165.44546,26/01/2018,USD,34.56,5717.8,44598.8,34.86
49375,49375,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,77.90949,26/01/2018,USD,49.8031,3880.13,30265.05,23.66
49375,49375,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,148.79514,26/01/2018,EUR,29.0835,4327.48,41246.11,32.24
49375,49375,1,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A Acc USD,71.83809,26/01/2018,USD,21.1089,1516.42,11828.1,9.25
49375,49375,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,359.18669,26/01/2018,USD,34.56,12413.49,96825.24,37.94
49375,49375,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,188.25351,26/01/2018,USD,49.8031,9375.61,73129.75,28.66
49375,49375,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,307.51961,26/01/2018,EUR,29.0835,8943.75,85244.64,33.4
49558,49558,1,Initial,03SU,First State China Growth Fund - I ,15.37306,26/01/2018,USD,197.58,3037.41,23691.79,24.41
49558,49558,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,47.46514,26/01/2018,USD,49.8031,2363.91,18438.51,18.99
49558,49558,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,69.47416,26/01/2018,EUR,29.0835,2020.55,19258.28,19.84
49558,49558,1,Initial,21MU,BGF World Gold Fund - USD (A2),68.43494,26/01/2018,USD,31.28,2140.64,16697.03,17.2
49558,49558,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),57.07506,26/01/2018,USD,42.66,2434.82,18991.61,19.56
49558,49558,1,Accumulation,03SU,First State China Growth Fund - I ,18.69084,26/01/2018,USD,197.58,3692.94,28804.9,24.09
49558,49558,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,58.70271,26/01/2018,USD,49.8031,2923.58,22803.9,19.07
49558,49558,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,85.52947,26/01/2018,EUR,29.0835,2487.5,23708.83,19.83
49558,49558,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),85.33488,26/01/2018,USD,31.28,2669.28,20820.35,17.41
49558,49558,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),70.45828,26/01/2018,USD,42.66,3005.75,23444.85,19.61
49655,49655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,43.81313,26/01/2018,USD,210.95,9242.38,72090.56,15.35
49655,49655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,37.24864,26/01/2018,USD,174.71,6507.71,50760.14,10.81
49655,49655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,589.81388,26/01/2018,USD,18.87,11129.79,86812.35,18.49
49655,49655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,47.82449,26/01/2018,USD,204.0865,9760.33,76130.6,16.21
49655,49655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,43.88507,26/01/2018,USD,141.4157,6206.04,48407.1,10.31
49655,49655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),48.82272,26/01/2018,USD,152.34,7437.65,58013.69,12.35
49655,49655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),528.64754,26/01/2018,USD,18.76,9917.43,77355.94,16.47
50010,50010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.78712,26/01/2018,USD,210.95,2697.44,21040.06,15.35
50010,50010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.87128,26/01/2018,USD,174.71,1899.32,14814.71,10.81
50010,50010,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,172.14066,26/01/2018,USD,18.87,3248.29,25336.7,18.49
50010,50010,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.95785,26/01/2018,USD,204.0865,2848.61,22219.15,16.21
50010,50010,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.80815,26/01/2018,USD,141.4157,1811.27,14127.93,10.31
50010,50010,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),14.24921,26/01/2018,USD,152.34,2170.72,16931.65,12.35
50010,50010,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),154.28886,26/01/2018,USD,18.76,2894.46,22576.78,16.47
50010,50010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.29662,26/01/2018,USD,210.95,1117.32,8715.11,15.35
50010,50010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.50284,26/01/2018,USD,174.71,786.69,6136.19,10.81
50010,50010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,71.30369,26/01/2018,USD,18.87,1345.5,10494.9,18.49
50010,50010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.78147,26/01/2018,USD,204.0865,1179.92,9203.38,16.21
50010,50010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.30521,26/01/2018,USD,141.4157,750.24,5851.87,10.31
50010,50010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.90229,26/01/2018,USD,152.34,899.15,7013.41,12.35
50010,50010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.90864,26/01/2018,USD,18.76,1198.93,9351.62,16.47
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.61838,26/01/2018,USD,152.68,1315.85,10263.66,19.6
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.00358,26/01/2018,USD,34.56,1728.12,13479.37,25.73
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.87127,26/01/2018,USD,197.58,1752.79,13671.73,26.1
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.24731,26/01/2018,USD,26.15,764.82,5965.57,11.39
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.44415,26/01/2018,USD,30.6,319.59,2492.81,4.76
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.85057,26/01/2018,USD,94.2248,833.94,6504.76,12.42
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.42796,26/01/2018,USD,152.68,65.34,509.66,18.77
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30413,26/01/2018,USD,34.56,114.19,890.69,32.8
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.46583,26/01/2018,USD,197.58,92.04,717.9,26.44
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59161,26/01/2018,USD,30.6,48.7,379.89,13.99
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.29565,26/01/2018,USD,94.2248,27.86,217.29,8
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.21163,26/01/2018,USD,152.68,490.35,3824.74,20.34
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,15.84974,26/01/2018,USD,34.56,547.77,4272.58,22.73
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.18713,26/01/2018,USD,197.58,629.71,4911.76,26.13
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.02719,26/01/2018,USD,30.6,398.63,3109.33,16.54
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.6479,26/01/2018,USD,94.2248,343.72,2681.04,14.26
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.41938,26/01/2018,USD,152.68,216.71,1690.35,13.41
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.02367,26/01/2018,USD,34.56,415.54,3241.2,25.72
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,0.99656,26/01/2018,USD,84.76,84.47,658.85,5.23
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.24011,26/01/2018,USD,197.58,245.02,1911.16,15.16
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.45433,26/01/2018,USD,30.6,166.9,1301.84,10.33
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.8612,26/01/2018,USD,94.2248,175.37,1367.9,10.85
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.63316,26/01/2018,USD,42.66,197.65,1541.67,12.23
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.2881,26/01/2018,YEN,8603,2478.52,174.83,1.39
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.88637,26/01/2018,USD,18.76,91.67,715.01,5.67
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.263,26/01/2018,USD,210.95,2375.93,18532.25,15.35
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.57544,26/01/2018,USD,174.71,1672.93,13048.82,10.81
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,151.62291,26/01/2018,USD,18.87,2861.12,22316.77,18.49
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.29418,26/01/2018,USD,204.0865,2509.08,19570.79,16.21
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.28145,26/01/2018,USD,141.4157,1595.37,12443.92,10.31
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.5508,26/01/2018,USD,152.34,1911.99,14913.51,12.35
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.89794,26/01/2018,USD,18.76,2549.45,19885.67,16.47
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.36528,26/01/2018,USD,210.95,3030.36,23636.78,15.4
50447,50447,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,12.12041,26/01/2018,USD,174.71,2117.56,16516.94,10.76
50447,50447,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,188.22946,26/01/2018,USD,18.87,3551.89,27704.74,18.05
50447,50447,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.52467,26/01/2018,USD,204.0865,3168.38,24713.33,16.1
50447,50447,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,14.3522,26/01/2018,USD,141.4157,2029.63,15831.09,10.31
50447,50447,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),16.28441,26/01/2018,USD,152.34,2480.77,19349.98,12.6
50447,50447,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),176.04711,26/01/2018,USD,18.76,3302.64,25760.62,16.78
50556,50556,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,217.84075,26/01/2018,USD,210.95,45953.51,358437.35,15.54
50556,50556,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,180.46828,26/01/2018,USD,174.71,31529.61,245930.98,10.66
50556,50556,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2674.24034,26/01/2018,USD,18.87,50462.92,393610.74,17.06
50556,50556,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,229.56736,26/01/2018,USD,204.0865,46851.6,365442.47,15.84
50556,50556,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,216.27783,26/01/2018,USD,141.4157,30585.08,238563.63,10.34
50556,50556,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),255.23628,26/01/2018,USD,152.34,38882.69,303285.02,13.15
50556,50556,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2746.46539,26/01/2018,USD,18.76,51523.69,401884.79,17.42
50556,50556,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.37789,26/01/2018,USD,210.95,5142.52,40111.62,15.35
50556,50556,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.79464,26/01/2018,USD,174.71,3633.03,28337.65,10.84
50556,50556,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.35972,26/01/2018,USD,18.87,6233.89,48624.33,18.6
50556,50556,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.60603,26/01/2018,USD,204.0865,5429.93,42353.47,16.2
50556,50556,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.41177,26/01/2018,USD,141.4157,3452.21,26927.22,10.3
50556,50556,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.06352,26/01/2018,USD,152.34,4122.86,32158.28,12.3
50556,50556,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),292.86647,26/01/2018,USD,18.76,5494.17,42854.56,16.4
50556,50556,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,71.91023,26/01/2018,USD,210.95,15169.46,118321.81,15.35
50556,50556,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.13583,26/01/2018,USD,174.71,10681.04,83312.12,10.81
50556,50556,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,968.05755,26/01/2018,USD,18.87,18267.25,142484.52,18.49
50556,50556,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.494,26/01/2018,USD,204.0865,16019.57,124952.61,16.21
50556,50556,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.02801,26/01/2018,USD,141.4157,10185.89,79449.95,10.31
50556,50556,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.13234,26/01/2018,USD,152.34,12207.36,95217.41,12.35
50556,50556,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),867.66256,26/01/2018,USD,18.76,16277.35,126963.33,16.47
50556,50556,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.85746,26/01/2018,USD,210.95,602.78,4701.69,15.54
50556,50556,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.36736,26/01/2018,USD,174.71,413.6,3226.09,10.66
50556,50556,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.07701,26/01/2018,USD,18.87,661.9,5162.84,17.06
50556,50556,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.0112,26/01/2018,USD,204.0865,614.55,4793.45,15.84
50556,50556,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.8372,26/01/2018,USD,141.4157,401.22,3129.55,10.34
50556,50556,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.34791,26/01/2018,USD,152.34,510.02,3978.16,13.15
50556,50556,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.02715,26/01/2018,USD,18.76,675.87,5271.78,17.42
50557,50557,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,219.18323,26/01/2018,USD,210.95,46236.7,360646.28,15.35
50557,50557,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,186.34278,26/01/2018,USD,174.71,32555.95,253936.39,10.81
50557,50557,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2950.65142,26/01/2018,USD,18.87,55678.79,434294.58,18.49
50557,50557,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,239.2507,26/01/2018,USD,204.0865,48827.84,380857.14,16.21
50557,50557,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,219.54229,26/01/2018,USD,141.4157,31046.73,242164.47,10.31
50557,50557,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),244.24435,26/01/2018,USD,152.34,37208.18,290223.84,12.35
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2644.64638,26/01/2018,USD,18.76,49613.57,386985.82,16.47
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.51559,26/01/2018,USD,210.95,5171.56,40338.2,15.35
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.84248,26/01/2018,USD,174.71,3641.39,28402.84,10.81
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.0282,26/01/2018,USD,18.87,6227.63,48575.53,18.49
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.76012,26/01/2018,USD,204.0865,5461.38,42598.76,16.21
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.55579,26/01/2018,USD,141.4157,3472.57,27086.08,10.31
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.31833,26/01/2018,USD,152.34,4161.67,32461.06,12.35
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),295.80221,26/01/2018,USD,18.76,5549.25,43284.15,16.47
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,71.80419,26/01/2018,USD,210.95,15147.09,118147.33,15.35
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.04569,26/01/2018,USD,174.71,10665.29,83189.28,10.81
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,966.63009,26/01/2018,USD,18.87,18240.31,142274.42,18.49
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.37822,26/01/2018,USD,204.0865,15995.94,124768.31,16.21
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,71.9218,26/01/2018,USD,141.4157,10170.87,79332.8,10.31
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.01418,26/01/2018,USD,152.34,12189.36,95077.01,12.35
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),866.38278,26/01/2018,USD,18.76,16253.34,126776.06,16.47
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.85658,26/01/2018,USD,210.95,602.6,4700.25,15.35
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.42899,26/01/2018,USD,174.71,424.37,3310.08,10.81
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.45764,26/01/2018,USD,18.87,725.7,5660.43,18.49
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.11815,26/01/2018,USD,204.0865,636.37,4963.7,16.21
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.86188,26/01/2018,USD,141.4157,404.71,3156.78,10.31
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.18342,26/01/2018,USD,152.34,484.96,3782.71,12.35
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.46952,26/01/2018,USD,18.76,646.65,5043.86,16.47
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.11697,26/01/2018,USD,210.95,6353.17,49554.76,15.35
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.60447,26/01/2018,USD,174.71,4473.36,34892.18,10.81
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,405.43543,26/01/2018,USD,18.87,7650.57,59674.42,18.49
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.87433,26/01/2018,USD,204.0865,6709.21,52331.81,16.21
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.16624,26/01/2018,USD,141.4157,4265.98,33274.64,10.31
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.56049,26/01/2018,USD,152.34,5112.61,39878.32,12.35
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),363.38898,26/01/2018,USD,18.76,6817.18,53173.98,16.47
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.91772,26/01/2018,USD,210.95,2514.04,19609.54,15.38
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,10.07781,26/01/2018,USD,174.71,1760.69,13733.41,10.77
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,157.44116,26/01/2018,USD,18.87,2970.91,23173.13,18.18
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.91993,26/01/2018,USD,204.0865,2636.78,20566.91,16.14
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.92328,26/01/2018,USD,141.4157,1686.14,13151.88,10.32
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.43461,26/01/2018,USD,152.34,2046.63,15963.7,12.52
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),145.29659,26/01/2018,USD,18.76,2725.76,21260.96,16.68
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.63129,26/01/2018,USD,210.95,976.97,7620.37,15.35
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.9373,26/01/2018,USD,174.71,687.89,5365.51,10.81
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.34638,26/01/2018,USD,18.87,1176.48,9176.51,18.49
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.05529,26/01/2018,USD,204.0865,1031.72,8047.39,16.21
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.63878,26/01/2018,USD,141.4157,656,5116.77,10.31
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.16081,26/01/2018,USD,152.34,786.2,6132.34,12.35
