Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
49558,49558,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),57.36187,20/12/2017,USD,39.33,2256.04,17597.13,19.74
49558,49558,1,Accumulation,03SU,First State China Growth Fund - I ,18.4551,20/12/2017,USD,173.68,3205.28,25001.2,23.24
49558,49558,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,57.75385,20/12/2017,USD,46.5113,2686.21,20952.41,19.47
49558,49558,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,84.25011,20/12/2017,EUR,27.7877,2341.12,21341.13,19.84
49558,49558,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),83.8365,20/12/2017,USD,29.1,2439.64,19029.21,17.69
49558,49558,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),69.32874,20/12/2017,USD,39.33,2726.7,21268.25,19.77
49655,49655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,43.85695,20/12/2017,USD,196.56,8620.52,67240.07,15.11
49655,49655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,37.2859,20/12/2017,USD,160.53,5985.51,46686.94,10.49
49655,49655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,590.40434,20/12/2017,USD,17.28,10202.19,79577.06,17.88
49655,49655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,47.87237,20/12/2017,USD,188.8648,9041.41,70522.96,15.85
49655,49655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,43.92902,20/12/2017,USD,132.0022,5798.73,45230.07,10.16
49655,49655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),48.87164,20/12/2017,USD,152.16,7436.31,58003.21,13.03
49655,49655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),529.17676,20/12/2017,USD,18.85,9974.98,77804.86,17.48
50010,50010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.85138,20/12/2017,USD,196.56,2526.07,19703.32,15.11
50010,50010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.92591,20/12/2017,USD,160.53,1753.94,13680.7,10.49
50010,50010,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,173.00569,20/12/2017,USD,17.28,2989.54,23318.4,17.88
50010,50010,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,14.02799,20/12/2017,USD,188.8648,2649.39,20665.27,15.85
50010,50010,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.87251,20/12/2017,USD,132.0022,1699.2,13253.76,10.16
50010,50010,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),14.32081,20/12/2017,USD,152.16,2179.05,16996.62,13.03
50010,50010,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),155.06418,20/12/2017,USD,18.85,2922.96,22799.09,17.48
50010,50010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.30906,20/12/2017,USD,196.56,1043.55,8139.68,15.11
50010,50010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.51342,20/12/2017,USD,160.53,724.54,5651.41,10.49
50010,50010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,71.47045,20/12/2017,USD,17.28,1235.01,9633.07,17.88
50010,50010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.79497,20/12/2017,USD,188.8648,1094.47,8536.83,15.85
50010,50010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.31764,20/12/2017,USD,132.0022,701.94,5475.13,10.16
50010,50010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.91608,20/12/2017,USD,152.16,900.19,7021.49,13.03
50010,50010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),64.05795,20/12/2017,USD,18.85,1207.49,9418.44,17.48
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.66798,20/12/2017,USD,139.69,1210.83,9444.47,19.61
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.29135,20/12/2017,USD,31.1,1564.06,12199.68,25.33
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.92231,20/12/2017,USD,173.68,1549.63,12087.09,25.1
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.41565,20/12/2017,USD,26.22,771.28,6015.97,12.49
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.50417,20/12/2017,USD,30.73,322.79,2517.79,5.23
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.90146,20/12/2017,USD,84.8995,755.73,5894.69,12.24
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.4283,20/12/2017,USD,139.69,59.83,466.67,18.83
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30659,20/12/2017,USD,31.1,102.83,802.11,32.37
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.46615,20/12/2017,USD,173.68,80.96,631.5,25.48
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59259,20/12/2017,USD,30.73,48.94,381.73,15.41
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.29587,20/12/2017,USD,84.8995,25.12,195.93,7.91
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.22777,20/12/2017,USD,139.69,450.89,3516.92,20.34
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,15.92939,20/12/2017,USD,31.1,495.4,3864.15,22.35
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.20315,20/12/2017,USD,173.68,556.32,4339.32,25.1
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.09265,20/12/2017,USD,30.73,402.34,3138.23,18.15
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.66623,20/12/2017,USD,84.8995,311.26,2427.84,14.04
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.42373,20/12/2017,USD,139.69,198.88,1551.27,13.4
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.06029,20/12/2017,USD,31.1,375.08,2925.59,25.28
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,0.99968,20/12/2017,USD,71.65,71.63,558.69,4.83
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.2439,20/12/2017,USD,173.68,216.04,1685.12,14.56
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.47095,20/12/2017,USD,30.73,168.12,1311.35,11.33
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.86692,20/12/2017,USD,84.8995,158.5,1236.3,10.68
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.64736,20/12/2017,USD,39.33,182.78,1425.69,12.32
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.28898,20/12/2017,YEN,8190,2366.75,160.21,1.38
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.90171,20/12/2017,USD,18.85,92.4,720.7,6.23
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.3196,20/12/2017,USD,196.56,2224.98,17354.85,15.11
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.62356,20/12/2017,USD,160.53,1544.87,12049.99,10.49
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,152.38483,20/12/2017,USD,17.28,2633.21,20539.04,17.88
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.35596,20/12/2017,USD,188.8648,2333.61,18202.13,15.85
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.33814,20/12/2017,USD,132.0022,1496.66,11673.94,10.16
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.61387,20/12/2017,USD,152.16,1919.33,14970.75,13.03
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),136.58084,20/12/2017,USD,18.85,2574.55,20081.48,17.48
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.14937,20/12/2017,USD,196.56,2781.2,21693.36,15.15
50447,50447,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,11.94719,20/12/2017,USD,160.53,1917.88,14959.48,10.45
50447,50447,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,185.84176,20/12/2017,USD,17.28,3211.35,25048.5,17.49
50447,50447,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.30503,20/12/2017,USD,188.8648,2890.58,22546.54,15.74
50447,50447,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,14.13975,20/12/2017,USD,132.0022,1866.48,14558.53,10.17
50447,50447,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),15.99448,20/12/2017,USD,152.16,2433.72,18983.02,13.26
50447,50447,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),172.92038,20/12/2017,USD,18.85,3259.55,25424.48,17.75
50556,50556,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,218.93543,20/12/2017,USD,196.56,43033.95,335664.8,15.26
50556,50556,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,181.37516,20/12/2017,USD,160.53,29116.15,227106,10.33
50556,50556,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2687.67873,20/12/2017,USD,17.28,46443.09,362256.09,16.47
50556,50556,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,230.72096,20/12/2017,USD,188.8648,43575.07,339885.53,15.46
50556,50556,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,217.36465,20/12/2017,USD,132.0022,28692.61,223802.37,10.18
50556,50556,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),256.51887,20/12/2017,USD,152.16,39031.91,304448.91,13.84
50556,50556,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2760.26672,20/12/2017,USD,18.85,52031.03,405842.02,18.46
50556,50556,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.41274,20/12/2017,USD,196.56,4798.57,37428.83,15.1
50556,50556,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.82437,20/12/2017,USD,160.53,3342.94,26074.9,10.52
50556,50556,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.83197,20/12/2017,USD,17.28,5716.78,44590.86,17.99
50556,50556,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.64405,20/12/2017,USD,188.8648,5032.12,39250.56,15.84
50556,50556,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.44662,20/12/2017,USD,132.0022,3227.01,25170.66,10.16
50556,50556,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.10219,20/12/2017,USD,152.16,4123.87,32166.18,12.98
50556,50556,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),293.28491,20/12/2017,USD,18.85,5528.42,43121.68,17.4
50556,50556,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.27159,20/12/2017,USD,196.56,14205.7,110804.49,15.11
50556,50556,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.44305,20/12/2017,USD,160.53,9863.45,76934.93,10.49
50556,50556,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,972.92216,20/12/2017,USD,17.28,16812.09,131134.34,17.88
50556,50556,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.88844,20/12/2017,USD,188.8648,14899.25,116214.15,15.85
50556,50556,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.38996,20/12/2017,USD,132.0022,9555.63,74533.95,10.16
50556,50556,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.53502,20/12/2017,USD,152.16,12254.21,95582.83,13.03
50556,50556,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),872.02267,20/12/2017,USD,18.85,16437.63,128213.49,17.48
50556,50556,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.8624,20/12/2017,USD,196.56,562.63,4388.54,15.26
50556,50556,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.37144,20/12/2017,USD,160.53,380.69,2969.36,10.33
50556,50556,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,35.13795,20/12/2017,USD,17.28,607.18,4736.03,16.47
50556,50556,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.01641,20/12/2017,USD,188.8648,569.69,4443.61,15.46
50556,50556,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.84209,20/12/2017,USD,132.0022,375.16,2926.26,10.18
50556,50556,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.35369,20/12/2017,USD,152.16,510.3,3980.32,13.84
50556,50556,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),36.08952,20/12/2017,USD,18.85,680.29,5306.24,18.46
50557,50557,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,220.28465,20/12/2017,USD,196.56,43299.15,337733.38,15.11
50557,50557,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,187.27918,20/12/2017,USD,160.53,30063.93,234498.63,10.49
50557,50557,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,2965.47881,20/12/2017,USD,17.28,51243.47,399699.1,17.88
50557,50557,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,240.45296,20/12/2017,USD,188.8648,45413.1,354222.18,15.85
50557,50557,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,220.64552,20/12/2017,USD,132.0022,29125.69,227180.41,10.16
50557,50557,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),245.47171,20/12/2017,USD,152.16,37350.98,291337.61,13.03
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2657.93606,20/12/2017,USD,18.85,50102.09,390796.34,17.48
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.55063,20/12/2017,USD,196.56,4825.67,37640.24,15.11
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.87227,20/12/2017,USD,160.53,3350.63,26134.88,10.49
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.49991,20/12/2017,USD,17.28,5711.04,44546.1,17.88
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.79833,20/12/2017,USD,188.8648,5061.26,39477.84,15.85
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.59085,20/12/2017,USD,132.0022,3246.05,25319.16,10.16
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.3574,20/12/2017,USD,152.16,4162.7,32469.08,13.03
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),296.22492,20/12/2017,USD,18.85,5583.84,43553.95,17.48
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.16502,20/12/2017,USD,196.56,14184.76,110641.1,15.11
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.35245,20/12/2017,USD,160.53,9848.91,76821.49,10.49
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,971.48753,20/12/2017,USD,17.28,16787.3,130940.98,17.88
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,78.77208,20/12/2017,USD,188.8648,14877.27,116042.73,15.85
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.28322,20/12/2017,USD,132.0022,9541.54,74424.04,10.16
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.41626,20/12/2017,USD,152.16,12236.14,95441.88,13.03
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),870.73646,20/12/2017,USD,18.85,16413.38,128024.38,17.48
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.86152,20/12/2017,USD,196.56,562.46,4387.19,15.11
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43313,20/12/2017,USD,160.53,390.59,3046.6,10.49
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.52347,20/12/2017,USD,17.28,665.69,5192.35,17.88
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12351,20/12/2017,USD,188.8648,589.92,4601.38,15.84
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.86677,20/12/2017,USD,132.0022,378.42,2951.68,10.16
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.18887,20/12/2017,USD,152.16,485.22,3784.7,13.03
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.52922,20/12/2017,USD,18.85,650.88,5076.83,17.48
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.26831,20/12/2017,USD,196.56,5949.54,46406.4,15.11
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.73314,20/12/2017,USD,160.53,4130.94,32221.34,10.49
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,407.47279,20/12/2017,USD,17.28,7041.13,54920.81,17.88
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.03953,20/12/2017,USD,188.8648,6240,48672.03,15.85
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.31783,20/12/2017,USD,132.0022,4002.02,31215.76,10.16
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.72914,20/12/2017,USD,152.16,5132.23,40031.36,13.03
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),365.21506,20/12/2017,USD,18.85,6884.3,53697.57,17.48
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.79168,20/12/2017,USD,196.56,2317.77,18078.63,15.14
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.97576,20/12/2017,USD,160.53,1601.41,12490.99,10.46
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,156.03385,20/12/2017,USD,17.28,2696.26,21030.87,17.61
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.79001,20/12/2017,USD,188.8648,2415.58,18841.54,15.78
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.79774,20/12/2017,USD,132.0022,1557.33,12147.16,10.17
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.26772,20/12/2017,USD,152.16,2018.82,15746.77,13.18
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),143.50446,20/12/2017,USD,18.85,2705.06,21099.46,17.67
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.65456,20/12/2017,USD,196.56,914.9,7136.22,15.11
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.95709,20/12/2017,USD,160.53,635.23,4954.81,10.49
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.65968,20/12/2017,USD,17.28,1082.76,8445.52,17.88
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.08069,20/12/2017,USD,188.8648,959.56,7484.6,15.85
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.66209,20/12/2017,USD,132.0022,615.41,4800.17,10.16
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.18674,20/12/2017,USD,152.16,789.21,6155.87,13.03
50829,50829,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),56.16091,20/12/2017,USD,18.85,1058.63,8257.34,17.48
50829,50829,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.44521,20/12/2017,USD,196.56,1659.99,12947.93,15.16
50829,50829,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.11644,20/12/2017,USD,160.53,1142.4,8910.74,10.43
50829,50829,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,110.17776,20/12/2017,USD,17.28,1903.87,14850.2,17.38
50829,50829,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.11359,20/12/2017,USD,188.8648,1721.24,13425.64,15.71
50829,50829,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.44324,20/12/2017,USD,132.0022,1114.53,8693.3,10.18
50829,50829,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.58644,20/12/2017,USD,152.16,1458.67,11377.65,13.32
50829,50829,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),103.58788,20/12/2017,USD,18.85,1952.63,15230.53,17.83
52269,52269,1,Initial,03SU,First State China Growth Fund - I ,7.23411,20/12/2017,USD,173.68,1256.42,9800.08,23.48
52269,52269,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,22.33569,20/12/2017,USD,46.5113,1038.86,8103.12,19.42
52269,52269,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,32.69225,20/12/2017,EUR,27.7877,908.44,8281.17,19.84
52269,52269,1,Initial,21MU,BGF World Gold Fund - USD (A2),32.20344,20/12/2017,USD,29.1,937.12,7309.54,17.51
52269,52269,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),26.85784,20/12/2017,USD,39.33,1056.32,8239.29,19.74
52269,52269,1,Accumulation,03SU,First State China Growth Fund - I ,6.94841,20/12/2017,USD,173.68,1206.8,9413.04,23.43
52269,52269,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,21.52362,20/12/2017,USD,46.5113,1001.09,7808.51,19.44
52269,52269,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,31.54479,20/12/2017,EUR,27.7877,876.56,7990.51,19.89
52269,52269,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),31.08147,20/12/2017,USD,29.1,904.47,7054.87,17.56
52269,52269,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),25.76429,20/12/2017,USD,39.33,1013.31,7903.81,19.68
52270,52270,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.60283,20/12/2017,USD,196.56,3656.57,28521.26,15.11
52270,52270,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.81558,20/12/2017,USD,160.53,2538.88,19803.23,10.49
52270,52270,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,250.43188,20/12/2017,USD,17.28,4327.46,33754.21,17.88
52270,52270,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.30601,20/12/2017,USD,188.8648,3835.09,29913.71,15.85
52270,52270,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,18.63333,20/12/2017,USD,132.0022,2459.64,19185.2,10.16
52270,52270,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),20.72985,20/12/2017,USD,152.16,3154.25,24603.18,13.03
52270,52270,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),224.45999,20/12/2017,USD,18.85,4231.07,33002.35,17.48
52270,52270,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.20474,20/12/2017,USD,196.56,826.48,6446.57,15.26
52270,52270,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.48333,20/12/2017,USD,160.53,559.18,4361.6,10.33
52270,52270,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,51.61718,20/12/2017,USD,17.28,891.94,6957.17,16.47
52270,52270,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.43108,20/12/2017,USD,188.8648,836.88,6527.63,15.46
52270,52270,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.1747,20/12/2017,USD,132.0022,551.07,4298.34,10.18
52270,52270,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.92662,20/12/2017,USD,152.16,749.63,5847.15,13.85
52270,52270,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),53.01278,20/12/2017,USD,18.85,999.29,7794.47,18.46
52325,52325,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.76537,20/12/2017,USD,196.56,4278.2,33369.97,15.1
52325,52325,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.56609,20/12/2017,USD,160.53,2980.41,23247.23,10.52
52325,52325,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,294.95763,20/12/2017,USD,17.28,5096.87,39755.57,17.99
52325,52325,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.75475,20/12/2017,USD,188.8648,4486.44,34994.2,15.84
52325,52325,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.79549,20/12/2017,USD,132.0022,2877.05,22441.01,10.16
52325,52325,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.16342,20/12/2017,USD,152.16,3676.71,28678.31,12.98
52325,52325,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),261.48037,20/12/2017,USD,18.85,4928.9,38445.46,17.4
52325,52325,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.43993,20/12/2017,USD,196.56,1855.51,14473,15.13
52325,52325,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.02103,20/12/2017,USD,160.53,1287.62,10043.4,10.5
52325,52325,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,126.13321,20/12/2017,USD,17.28,2179.58,17000.74,17.77
52325,52325,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.2519,20/12/2017,USD,188.8648,1936.22,15102.54,15.78
52325,52325,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.43907,20/12/2017,USD,132.0022,1245.98,9718.63,10.16
52325,52325,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.56544,20/12/2017,USD,152.16,1607.64,12539.57,13.11
