Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
50557,50557,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),2671.29252,12/12/2017,USD,18.87,50407.29,393176.86,17.59
50557,50557,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,24.58589,12/12/2017,USD,196.13,4822.03,37611.84,15.15
50557,50557,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,20.9022,12/12/2017,USD,159.18,3327.21,25952.26,10.45
50557,50557,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,330.97481,12/12/2017,USD,17.06,5646.43,44042.16,17.74
50557,50557,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,26.83683,12/12/2017,USD,187.8181,5040.44,39315.45,15.83
50557,50557,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,24.6262,12/12/2017,USD,131.1189,3228.96,25185.89,10.14
50557,50557,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),27.3967,12/12/2017,USD,152.15,4168.41,32513.58,13.1
50557,50557,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),296.65032,12/12/2017,USD,18.87,5597.79,43662.77,17.59
50557,50557,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,72.52766,12/12/2017,USD,196.13,14224.85,110953.83,15.15
50557,50557,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,61.66075,12/12/2017,USD,159.18,9815.16,76558.23,10.45
50557,50557,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,976.36938,12/12/2017,USD,17.06,16656.86,129923.52,17.74
50557,50557,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,79.16792,12/12/2017,USD,187.8181,14869.17,115979.51,15.83
50557,50557,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,72.64645,12/12/2017,USD,131.1189,9525.32,74297.52,10.14
50557,50557,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),80.82036,12/12/2017,USD,152.15,12296.82,95915.18,13.1
50557,50557,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),875.11202,12/12/2017,USD,18.87,16513.36,128804.24,17.59
50557,50557,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,2.8665,12/12/2017,USD,196.13,562.21,4385.21,15.15
50557,50557,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,2.43737,12/12/2017,USD,159.18,387.98,3026.25,10.45
50557,50557,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,38.59041,12/12/2017,USD,17.06,658.35,5135.15,17.74
50557,50557,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,3.12895,12/12/2017,USD,187.8181,587.67,4583.85,15.83
50557,50557,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,2.87175,12/12/2017,USD,131.1189,376.54,2937.02,10.15
50557,50557,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),3.19439,12/12/2017,USD,152.15,486.03,3791.01,13.1
50557,50557,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),34.58954,12/12/2017,USD,18.87,652.7,5091.1,17.59
50560,50560,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,30.26831,12/12/2017,USD,196.13,5936.52,46304.88,15.15
50560,50560,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,25.73314,12/12/2017,USD,159.18,4096.2,31950.37,10.45
50560,50560,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,407.47279,12/12/2017,USD,17.06,6951.49,54221.59,17.74
50560,50560,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,33.03953,12/12/2017,USD,187.8181,6205.42,48402.29,15.83
50560,50560,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,30.31783,12/12/2017,USD,131.1189,3975.24,31006.88,10.14
50560,50560,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),33.72914,12/12/2017,USD,152.15,5131.89,40028.73,13.1
50560,50560,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),365.21506,12/12/2017,USD,18.87,6891.61,53754.54,17.59
50560,50560,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.79168,12/12/2017,USD,196.13,2312.7,18039.08,15.18
50560,50560,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,9.97576,12/12/2017,USD,159.18,1587.94,12385.94,10.42
50560,50560,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,156.03385,12/12/2017,USD,17.06,2661.94,20763.11,17.47
50560,50560,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.79001,12/12/2017,USD,187.8181,2402.2,18737.12,15.76
50560,50560,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,11.79774,12/12/2017,USD,131.1189,1546.91,12065.87,10.15
50560,50560,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),13.26772,12/12/2017,USD,152.15,2018.68,15745.73,13.25
50560,50560,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),143.50446,12/12/2017,USD,18.87,2707.93,21121.85,17.77
50829,50829,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.67795,12/12/2017,USD,196.13,917.49,7156.39,15.15
50829,50829,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,3.97697,12/12/2017,USD,159.18,633.05,4937.82,10.45
50829,50829,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.97455,12/12/2017,USD,17.06,1074.35,8379.9,17.74
50829,50829,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.10622,12/12/2017,USD,187.8181,959.04,7480.52,15.83
50829,50829,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,4.68552,12/12/2017,USD,131.1189,614.36,4792.01,10.14
50829,50829,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.2128,12/12/2017,USD,152.15,793.13,6186.39,13.1
50829,50829,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),56.44313,12/12/2017,USD,18.87,1065.08,8307.64,17.59
50829,50829,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.46172,12/12/2017,USD,196.13,1659.6,12944.86,15.19
50829,50829,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.13035,12/12/2017,USD,159.18,1135.01,8853.07,10.39
50829,50829,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,110.39299,12/12/2017,USD,17.06,1883.3,14689.77,17.24
50829,50829,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.13139,12/12/2017,USD,187.8181,1715.04,13377.31,15.7
50829,50829,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,8.4597,12/12/2017,USD,131.1189,1109.23,8651.97,10.16
50829,50829,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),9.60517,12/12/2017,USD,152.15,1461.43,11399.13,13.38
50829,50829,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),103.79053,12/12/2017,USD,18.87,1958.53,15276.51,17.93
52269,52269,1,Initial,03SU,First State China Growth Fund - I ,7.27046,12/12/2017,USD,171.77,1248.85,9741.01,23.63
52269,52269,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,22.44793,12/12/2017,USD,46.2874,1039.06,8104.64,19.66
52269,52269,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,32.85653,12/12/2017,EUR,27.3343,898.11,8084.22,19.61
52269,52269,1,Initial,21MU,BGF World Gold Fund - USD (A2),32.36527,12/12/2017,USD,27.93,903.96,7050.9,17.1
52269,52269,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),26.9928,12/12/2017,USD,39.15,1056.77,8242.79,20
52269,52269,1,Accumulation,03SU,First State China Growth Fund - I ,6.96753,12/12/2017,USD,171.77,1196.81,9335.14,23.58
52269,52269,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A2,21.58266,12/12/2017,USD,46.2874,999.01,7792.24,19.68
52269,52269,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,31.63142,12/12/2017,EUR,27.3343,864.62,7782.79,19.66
52269,52269,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),31.16708,12/12/2017,USD,27.93,870.5,6789.87,17.15
52269,52269,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),25.8351,12/12/2017,USD,39.15,1011.44,7889.26,19.93
52270,52270,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.60283,12/12/2017,USD,196.13,3648.57,28458.87,15.15
52270,52270,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,15.81558,12/12/2017,USD,159.18,2517.52,19636.69,10.45
52270,52270,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,250.43188,12/12/2017,USD,17.06,4272.37,33324.47,17.74
52270,52270,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.30601,12/12/2017,USD,187.8181,3813.84,29747.92,15.83
52270,52270,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,18.63333,12/12/2017,USD,131.1189,2443.18,19056.82,10.14
52270,52270,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),20.72985,12/12/2017,USD,152.15,3154.05,24601.56,13.1
52270,52270,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),224.45999,12/12/2017,USD,18.87,4235.56,33037.37,17.59
52270,52270,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.20474,12/12/2017,USD,196.13,824.68,6432.47,15.3
52270,52270,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.48333,12/12/2017,USD,159.18,554.48,4324.92,10.29
52270,52270,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,51.61718,12/12/2017,USD,17.06,880.59,6868.59,16.34
52270,52270,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.43108,12/12/2017,USD,187.8181,832.24,6491.45,15.44
52270,52270,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.1747,12/12/2017,USD,131.1189,547.38,4269.58,10.16
52270,52270,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),4.92662,12/12/2017,USD,152.15,749.59,5846.76,13.91
52270,52270,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),53.01278,12/12/2017,USD,18.87,1000.35,7802.74,18.56
52325,52325,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.76537,12/12/2017,USD,196.13,4268.84,33296.97,15.15
52325,52325,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.56609,12/12/2017,USD,159.18,2955.35,23051.73,10.49
52325,52325,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,294.95763,12/12/2017,USD,17.06,5031.98,39249.42,17.85
52325,52325,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.75475,12/12/2017,USD,187.8181,4461.57,34800.26,15.83
52325,52325,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.79549,12/12/2017,USD,131.1189,2857.8,22290.85,10.14
52325,52325,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),24.16342,12/12/2017,USD,152.15,3676.46,28676.42,13.04
52325,52325,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),261.48037,12/12/2017,USD,18.87,4934.13,38486.25,17.51
52325,52325,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.43993,12/12/2017,USD,196.13,1851.45,14441.34,15.17
52325,52325,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.02103,12/12/2017,USD,159.18,1276.79,9958.94,10.46
52325,52325,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,126.13321,12/12/2017,USD,17.06,2151.83,16784.29,17.63
52325,52325,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.2519,12/12/2017,USD,187.8181,1925.49,15018.84,15.77
52325,52325,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.43907,12/12/2017,USD,131.1189,1237.64,9653.6,10.14
52325,52325,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.56544,12/12/2017,USD,152.15,1607.53,12538.75,13.17
52325,52325,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),114.28138,12/12/2017,USD,18.87,2156.49,16820.62,17.67
52374,52374,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.42111,12/12/2017,USD,196.13,1063.24,8293.29,15.15
52374,52374,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.60886,12/12/2017,USD,159.18,733.64,5722.38,10.45
52374,52374,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,72.97899,12/12/2017,USD,17.06,1245.02,9711.17,17.74
52374,52374,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.91742,12/12/2017,USD,187.8181,1111.4,8668.91,15.83
52374,52374,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.43001,12/12/2017,USD,131.1189,711.98,5553.42,10.14
52374,52374,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),6.04093,12/12/2017,USD,152.15,919.13,7169.19,13.1
52374,52374,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),65.41034,12/12/2017,USD,18.87,1234.29,9627.49,17.59
52374,52374,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.64165,12/12/2017,USD,196.13,910.37,7100.86,15.15
52374,52374,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.9461,12/12/2017,USD,159.18,628.14,4899.49,10.45
52374,52374,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.48607,12/12/2017,USD,17.06,1066.01,8314.9,17.74
52374,52374,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.06646,12/12/2017,USD,187.8181,951.57,7422.27,15.83
52374,52374,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.64929,12/12/2017,USD,131.1189,609.61,4754.96,10.14
52374,52374,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.17248,12/12/2017,USD,152.15,786.99,6138.54,13.1
52374,52374,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.00607,12/12/2017,USD,18.87,1056.83,8243.31,17.59
52569,52569,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.51518,12/12/2017,USD,196.13,4219.77,32914.22,15.15
52569,52569,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.29161,12/12/2017,USD,159.18,2911.66,22710.94,10.45
52569,52569,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,289.63821,12/12/2017,USD,17.06,4941.23,38541.58,17.74
52569,52569,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.48503,12/12/2017,USD,187.8181,4410.91,34405.13,15.83
52569,52569,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.55051,12/12/2017,USD,131.1189,2825.68,22040.3,10.14
52569,52569,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.97521,12/12/2017,USD,152.15,3647.83,28453.06,13.1
52569,52569,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),259.60068,12/12/2017,USD,18.87,4898.66,38209.59,17.59
52569,52569,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,36.10377,12/12/2017,USD,196.13,7081.03,55232.05,15.2
52569,52569,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,30.43149,12/12/2017,USD,159.18,4844.08,37783.86,10.4
52569,52569,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,471.54349,12/12/2017,USD,17.06,8044.53,62747.35,17.27
52569,52569,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,38.97369,12/12/2017,USD,187.8181,7319.96,57095.72,15.71
52569,52569,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,36.09301,12/12/2017,USD,131.1189,4732.48,36913.31,10.16
52569,52569,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),40.91471,12/12/2017,USD,152.15,6225.17,48556.35,13.36
52569,52569,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),442.2152,12/12/2017,USD,18.87,8344.6,65087.89,17.91
52664,52664,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.67456,12/12/2017,USD,196.13,2878.12,22449.35,15.15
52664,52664,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,12.47589,12/12/2017,USD,159.18,1985.91,15490.11,10.45
52664,52664,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,197.54905,12/12/2017,USD,17.06,3370.19,26287.46,17.74
52664,52664,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,16.01807,12/12/2017,USD,187.8181,3008.48,23466.17,15.83
52664,52664,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,14.69864,12/12/2017,USD,131.1189,1927.27,15032.7,10.14
52664,52664,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),16.35239,12/12/2017,USD,152.15,2488.02,19406.53,13.1
52664,52664,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),177.06188,12/12/2017,USD,18.87,3341.16,26061.03,17.59
52664,52664,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,18.75236,12/12/2017,USD,196.13,3677.9,28687.62,15.19
52664,52664,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,15.78963,12/12/2017,USD,159.18,2513.39,19604.47,10.38
52664,52664,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,243.9774,12/12/2017,USD,17.06,4162.25,32465.58,17.19
52664,52664,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,20.21871,12/12/2017,USD,187.8181,3797.44,29620.03,15.69
52664,52664,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,18.74434,12/12/2017,USD,131.1189,2457.74,19170.35,10.15
52664,52664,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),21.34326,12/12/2017,USD,152.15,3247.38,25329.54,13.41
52664,52664,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),230.62582,12/12/2017,USD,18.87,4351.91,33944.89,17.98
52668,52668,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.53187,12/12/2017,USD,196.13,4223.05,32939.76,15.15
52668,52668,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.30575,12/12/2017,USD,159.18,2913.91,22728.49,10.45
52668,52668,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,289.86251,12/12/2017,USD,17.06,4945.05,38571.42,17.74
52668,52668,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.50321,12/12/2017,USD,187.8181,4414.33,34431.76,15.83
52668,52668,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.56716,12/12/2017,USD,131.1189,2827.86,22057.33,10.14
52668,52668,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.99378,12/12/2017,USD,152.15,3650.65,28475.1,13.1
52668,52668,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),259.80187,12/12/2017,USD,18.87,4902.46,38239.2,17.59
52668,52668,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,35.45945,12/12/2017,USD,196.13,6954.66,54246.36,15.2
52668,52668,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,29.8841,12/12/2017,USD,159.18,4756.95,37104.22,10.4
52668,52668,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,462.889,12/12/2017,USD,17.06,7896.89,61595.71,17.26
52668,52668,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,38.27089,12/12/2017,USD,187.8181,7187.97,56066.13,15.71
52668,52668,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,35.44771,12/12/2017,USD,131.1189,4647.86,36253.34,10.16
52668,52668,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),40.19582,12/12/2017,USD,152.15,6115.79,47703.19,13.37
52668,52668,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),434.43153,12/12/2017,USD,18.87,8197.72,63942.24,17.92
53007,53007,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.86072,12/12/2017,USD,196.13,1737.85,13555.25,15.15
53007,53007,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.53312,12/12/2017,USD,159.18,1199.12,9353.15,10.45
53007,53007,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,119.28351,12/12/2017,USD,17.06,2034.98,15872.82,17.74
53007,53007,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.67198,12/12/2017,USD,187.8181,1816.57,14169.27,15.83
53007,53007,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.87526,12/12/2017,USD,131.1189,1163.71,9076.97,10.14
53007,53007,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.87385,12/12/2017,USD,152.15,1502.31,11717.99,13.1
53007,53007,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),106.91339,12/12/2017,USD,18.87,2017.46,15736.15,17.59
53007,53007,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.67506,12/12/2017,USD,196.13,916.92,7151.97,15.15
53007,53007,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,3.97458,12/12/2017,USD,159.18,632.67,4934.85,10.45
53007,53007,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,62.9363,12/12/2017,USD,17.06,1073.69,8374.81,17.74
53007,53007,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.10301,12/12/2017,USD,187.8181,958.44,7475.81,15.83
53007,53007,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.68283,12/12/2017,USD,131.1189,614.01,4789.26,10.14
53007,53007,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.20963,12/12/2017,USD,152.15,792.65,6182.63,13.1
53007,53007,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.40967,12/12/2017,USD,18.87,1064.45,8302.71,17.59
53008,53008,1,Initial,03ZU,Allianz Oriental Income - Class AT Acc (USD),31.7802,12/12/2017,USD,135.99,4321.79,33709.96,17.03
53008,53008,1,Initial,06JU,JPMorgan Asia Growth Fund (acc) ?USD,375.50159,12/12/2017,USD,15.9,5970.48,46569.71,23.52
53008,53008,1,Initial,12JU,JPMorgan Pacific Technology (acc) - USD,127.35021,12/12/2017,USD,71.87,9152.66,71390.74,36.06
53008,53008,1,Initial,19MU,BGF World Energy Fund - USD (A2),107.29908,12/12/2017,USD,17.78,1907.78,14880.67,7.52
53008,53008,1,Initial,CAUS,Cash Account - USD,4031.17797,12/12/2017,USD,1,4031.18,31443.19,15.88
53008,53008,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,91.63753,12/12/2017,USD,30.82,2824.27,22029.3,17.24
53008,53008,1,Accumulation,06JU,JPMorgan Asia Growth Fund (acc) ?USD,178.0184,12/12/2017,USD,15.9,2830.49,22077.84,17.28
53008,53008,1,Accumulation,07XP,Threadneedle UK Smaller Companies Fund,594.09393,12/12/2017,GBP,3.5483,2108.02,21411.11,16.76
53008,53008,1,Accumulation,12JU,JPMorgan Pacific Technology (acc) - USD,42.1936,12/12/2017,USD,71.87,3032.45,23653.14,18.51
53008,53008,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),50.73133,12/12/2017,USD,27.93,1416.93,11052.02,8.65
53008,53008,1,Accumulation,23MU,BGF World Mining Fund - USD (A2),11.70147,12/12/2017,USD,36.76,430.15,3355.14,2.63
53008,53008,1,Accumulation,30TU,Franklin Templeton Investment Funds - Franklin European Small-Mid Cap Growth Fund - A acc,53.64343,12/12/2017,USD,47.51,2548.6,19879.08,15.56
53008,53008,1,Accumulation,CAUS,Cash Account - USD,551.92562,12/12/2017,USD,1,551.93,4305.02,3.37
53009,53009,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.65578,12/12/2017,USD,196.13,2874.44,22420.62,15.15
53009,53009,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,12.45994,12/12/2017,USD,159.18,1983.37,15470.31,10.45
53009,53009,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,197.29671,12/12/2017,USD,17.06,3365.88,26253.88,17.74
53009,53009,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.99761,12/12/2017,USD,187.8181,3004.64,23436.2,15.83
53009,53009,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,14.67982,12/12/2017,USD,131.1189,1924.8,15013.45,10.14
53009,53009,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),16.33151,12/12/2017,USD,152.15,2484.84,19381.75,13.1
53009,53009,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),176.83583,12/12/2017,USD,18.87,3336.89,26027.76,17.59
53009,53009,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.89769,12/12/2017,USD,196.13,1941.23,15141.62,15.15
53009,53009,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,8.41448,12/12/2017,USD,159.18,1339.42,10447.45,10.45
53009,53009,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,133.24225,12/12/2017,USD,17.06,2273.11,17730.28,17.74
53009,53009,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.80383,12/12/2017,USD,187.8181,2029.15,15827.41,15.83
53009,53009,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.9137,12/12/2017,USD,131.1189,1299.87,10139.01,10.14
53009,53009,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),11.0289,12/12/2017,USD,152.15,1678.05,13088.77,13.1
53009,53009,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),119.42434,12/12/2017,USD,18.87,2253.54,17577.59,17.59
53010,53010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.58245,12/12/2017,USD,196.13,4232.97,33017.13,15.15
53010,53010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.34875,12/12/2017,USD,159.18,2920.75,22781.88,10.45
