Policy Number,Contract No.,Coverage No.,Account Type,Fund Code,Fund Name,Units Held,Price Date,Fund Ccy,Price,Amount in Fund Ccy,Amount in Contract Ccy,Portfolio Weighting
48588,48588,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,19.43661,12/01/2018,USD,197.7461,3843.51,29979.41,16.07
48588,48588,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,17.83324,12/01/2018,USD,137.1306,2445.48,19074.77,10.23
48588,48588,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),19.77074,15/01/2018,USD,152.28,3010.69,23483.37,12.59
48588,48588,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),213.94488,15/01/2018,USD,18.83,4028.58,31422.94,16.85
48588,48588,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.31305,12/01/2018,USD,204.08,63.89,498.32,15.2
48588,48588,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.26701,15/01/2018,USD,170.07,45.41,354.2,10.8
48588,48588,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,4.24233,15/01/2018,USD,18.09,76.74,598.6,18.26
48588,48588,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.34166,12/01/2018,USD,197.7461,67.56,526.98,16.07
48588,48588,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.31345,12/01/2018,USD,137.1306,42.98,335.27,10.23
48588,48588,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.34754,15/01/2018,USD,152.28,52.92,412.8,12.59
48588,48588,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),3.76047,15/01/2018,USD,18.83,70.81,552.32,16.85
48663,48663,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.32117,12/01/2018,USD,204.08,2310.42,18021.31,15.37
48663,48663,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.5704,15/01/2018,USD,170.07,1627.64,12695.58,10.83
48663,48663,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,146.86043,15/01/2018,USD,18.09,2656.71,20722.3,17.67
48663,48663,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.15742,12/01/2018,USD,197.7461,2404.08,18751.84,15.99
48663,48663,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.25513,12/01/2018,USD,137.1306,1543.42,12038.7,10.27
48663,48663,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.58168,15/01/2018,USD,152.28,1915.94,14944.32,12.75
48663,48663,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),136.69978,15/01/2018,USD,18.83,2574.06,20077.64,17.12
48663,48663,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,23.67408,12/01/2018,USD,204.08,4831.41,37684.97,15.25
48663,48663,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,19.94979,15/01/2018,USD,170.07,3392.86,26464.31,10.71
48663,48663,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,308.79592,15/01/2018,USD,18.09,5586.12,43571.72,17.63
48663,48663,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,25.54203,12/01/2018,USD,197.7461,5050.84,39396.53,15.94
48663,48663,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,23.64299,12/01/2018,USD,137.1306,3242.18,25288.98,10.23
48663,48663,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),26.91282,15/01/2018,USD,152.28,4098.28,31966.62,12.94
48663,48663,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),290.88072,15/01/2018,USD,18.83,5477.28,42722.81,17.29
49032,49032,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.01899,12/01/2018,USD,204.08,1024.28,7989.35,15.2
49032,49032,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,4.28122,15/01/2018,USD,170.07,728.11,5679.24,10.8
49032,49032,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,68.01562,15/01/2018,USD,18.09,1230.4,9597.14,18.26
49032,49032,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.47773,12/01/2018,USD,197.7461,1083.2,8448.96,16.07
49032,49032,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,5.02588,12/01/2018,USD,137.1306,689.2,5375.78,10.23
49032,49032,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),5.57195,15/01/2018,USD,152.28,848.5,6618.27,12.59
49032,49032,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),60.29613,15/01/2018,USD,18.83,1135.38,8855.93,16.85
49032,49032,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,9.34737,12/01/2018,USD,204.08,1907.61,14879.37,15.25
49032,49032,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,7.88838,15/01/2018,USD,170.07,1341.58,10464.3,10.73
49032,49032,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,122.14958,15/01/2018,USD,18.09,2209.69,17235.55,17.67
49032,49032,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,10.07423,12/01/2018,USD,197.7461,1992.14,15538.69,15.93
49032,49032,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,9.33203,12/01/2018,USD,137.1306,1279.71,9981.71,10.23
49032,49032,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),10.61486,15/01/2018,USD,152.28,1616.43,12608.16,12.92
49032,49032,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),114.66216,15/01/2018,USD,18.83,2159.09,16840.89,17.26
49135,49135,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,26.91312,12/01/2018,USD,204.08,5492.43,42840.95,10.34
49135,49135,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,34.32106,15/01/2018,USD,170.07,5836.98,45528.46,10.99
49135,49135,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,543.45845,15/01/2018,USD,18.09,9831.16,76683.07,18.51
49135,49135,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,29.37716,12/01/2018,USD,197.7461,5809.22,45311.91,10.94
49135,49135,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,40.43581,12/01/2018,USD,137.1306,5544.99,43250.9,10.44
49135,49135,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),44.98554,15/01/2018,USD,152.28,6850.4,53433.1,12.9
49135,49135,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),730.64646,15/01/2018,USD,18.83,13758.07,107312.97,25.9
49135,49135,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.20079,12/01/2018,USD,204.08,857.3,6686.92,10.35
49135,49135,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,5.32474,15/01/2018,USD,170.07,905.58,7063.51,10.93
49135,49135,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,82.9325,15/01/2018,USD,18.09,1500.25,11701.94,18.11
49135,49135,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,4.54652,12/01/2018,USD,197.7461,899.06,7012.64,10.85
49135,49135,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,6.29837,12/01/2018,USD,137.1306,863.7,6736.85,10.43
49135,49135,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),7.11608,15/01/2018,USD,152.28,1083.64,8452.37,13.08
49135,49135,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),115.40942,15/01/2018,USD,18.83,2173.16,16950.64,26.24
49168,49168,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,21.58432,12/01/2018,USD,204.08,4404.93,34358.44,15.2
49168,49168,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,18.41167,15/01/2018,USD,170.07,3131.27,24423.93,10.8
49168,49168,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,292.50431,15/01/2018,USD,18.09,5291.4,41272.94,18.26
49168,49168,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,23.55717,12/01/2018,USD,197.7461,4658.34,36335.04,16.07
49168,49168,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,21.61421,12/01/2018,USD,137.1306,2963.97,23118.96,10.23
49168,49168,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),23.96245,15/01/2018,USD,152.28,3649,28462.21,12.59
49168,49168,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),259.30548,15/01/2018,USD,18.83,4882.72,38085.23,16.85
49168,49168,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,29.94648,12/01/2018,USD,204.08,6111.48,47669.53,15.22
49168,49168,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,25.39608,15/01/2018,USD,170.07,4319.11,33689.07,10.75
49168,49168,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,397.9835,15/01/2018,USD,18.09,7199.52,56156.27,17.93
49168,49168,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,32.46242,12/01/2018,USD,197.7461,6419.32,50070.67,15.98
49168,49168,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,29.95769,12/01/2018,USD,137.1306,4108.12,32043.3,10.23
49168,49168,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),33.74274,15/01/2018,USD,152.28,5138.34,40079.09,12.79
49168,49168,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),364.70367,15/01/2018,USD,18.83,6867.37,53565.49,17.1
49206,49206,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,284.11418,15/01/2018,USD,32.77,9310.42,72621.29,100
49206,49206,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,421.86266,15/01/2018,USD,32.77,13824.44,107830.63,100
49206,49206,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,9.87137,15/01/2018,USD,32.77,323.48,2523.18,100
49256,49256,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,8.31487,12/01/2018,USD,204.08,1696.9,13235.81,15.2
49256,49256,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,7.06902,15/01/2018,USD,170.07,1202.23,9377.38,10.77
49256,49256,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,111.93496,15/01/2018,USD,18.09,2024.9,15794.25,18.14
49256,49256,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,9.07614,12/01/2018,USD,197.7461,1794.77,13999.22,16.08
49256,49256,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,8.32847,12/01/2018,USD,137.1306,1142.09,8908.29,10.23
49256,49256,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),9.26559,15/01/2018,USD,152.28,1410.96,11005.52,12.64
49256,49256,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),100.3266,15/01/2018,USD,18.83,1889.15,14735.37,16.93
49256,49256,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,7.83336,12/01/2018,USD,204.08,1598.63,12469.33,15.24
49256,49256,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,6.62697,15/01/2018,USD,170.07,1127.05,8790.98,10.74
49256,49256,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,103.552,15/01/2018,USD,18.09,1873.26,14611.39,17.85
49256,49256,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,8.49206,12/01/2018,USD,197.7461,1679.27,13098.32,16
49256,49256,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,7.83299,12/01/2018,USD,137.1306,1074.14,8378.31,10.24
49256,49256,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),8.82362,15/01/2018,USD,152.28,1343.66,10480.55,12.81
49256,49256,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),95.42473,15/01/2018,USD,18.83,1796.85,14015.41,17.12
49256,49256,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,0.29689,12/01/2018,USD,204.08,60.59,472.6,15.2
49256,49256,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,0.25271,15/01/2018,USD,170.07,42.98,335.23,10.78
49256,49256,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,3.99812,15/01/2018,USD,18.09,72.33,564.14,18.15
49256,49256,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,0.32411,12/01/2018,USD,197.7461,64.09,499.91,16.08
49256,49256,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,0.29771,12/01/2018,USD,137.1306,40.83,318.44,10.24
49256,49256,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),0.33074,15/01/2018,USD,152.28,50.37,392.85,12.64
49256,49256,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),3.57997,15/01/2018,USD,18.83,67.41,525.8,16.91
49296,49296,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.31934,12/01/2018,USD,204.08,2514.13,19610.22,15.2
49296,49296,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.50855,15/01/2018,USD,170.07,1787.19,13940.07,10.8
49296,49296,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,166.95303,15/01/2018,USD,18.09,3020.18,23557.41,18.26
49296,49296,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.44529,12/01/2018,USD,197.7461,2658.75,20738.28,16.07
49296,49296,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.33632,12/01/2018,USD,137.1306,1691.69,13195.16,10.23
49296,49296,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),13.67674,15/01/2018,USD,152.28,2082.69,16245.01,12.59
49296,49296,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),148.0048,15/01/2018,USD,18.83,2786.93,21738.06,16.85
49296,49296,2,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,23.151,12/01/2018,USD,204.08,4724.66,36852.32,15.2
49296,49296,2,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,19.74806,15/01/2018,USD,170.07,3358.55,26196.71,10.8
49296,49296,2,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,313.7355,15/01/2018,USD,18.09,5675.48,44268.71,18.26
49296,49296,2,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,25.26704,12/01/2018,USD,197.7461,4996.46,38972.38,16.07
49296,49296,2,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,23.1831,12/01/2018,USD,137.1306,3179.11,24797.08,10.23
49296,49296,2,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),25.70174,15/01/2018,USD,152.28,3913.86,30528.12,12.59
49296,49296,2,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),278.1273,15/01/2018,USD,18.83,5237.14,40849.67,16.85
49296,49296,2,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,4.69565,12/01/2018,USD,204.08,958.29,7474.65,15.2
49296,49296,2,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.00554,15/01/2018,USD,170.07,681.22,5313.53,10.8
49296,49296,2,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,63.63056,15/01/2018,USD,18.09,1151.08,8978.4,18.26
49296,49296,2,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.12484,12/01/2018,USD,197.7461,1013.42,7904.65,16.07
49296,49296,2,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,4.70213,12/01/2018,USD,137.1306,644.81,5029.49,10.23
49296,49296,2,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.21241,15/01/2018,USD,152.28,793.75,6191.22,12.59
49296,49296,2,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),56.40665,15/01/2018,USD,18.83,1062.14,8284.67,16.85
49375,49375,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,166.27684,15/01/2018,USD,32.77,5448.89,42501.36,34.2
49375,49375,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,78.30099,15/01/2018,USD,48.6085,3806.09,29687.53,23.89
49375,49375,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,149.54285,15/01/2018,EUR,28.8253,4310.62,40593,32.66
49375,49375,1,Initial,16AU,Aberdeen Global - Emerging Markets Smaller Companies Fund - A Acc USD,72.19909,15/01/2018,USD,20.4106,1473.63,11494.29,9.25
49375,49375,1,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,352.08451,15/01/2018,USD,32.77,11537.81,89994.91,37.15
49375,49375,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,184.73696,15/01/2018,USD,48.6085,8979.79,70042.33,28.91
49375,49375,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,302.81547,15/01/2018,EUR,28.8253,8728.75,82198.43,33.93
49558,49558,1,Initial,03SU,First State China Growth Fund - I ,15.37306,15/01/2018,USD,189.39,2911.5,22709.73,24.04
49558,49558,1,Initial,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,47.46514,15/01/2018,USD,48.6085,2307.21,17996.23,19.05
49558,49558,1,Initial,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,69.47416,15/01/2018,EUR,28.8253,2002.61,18858.57,19.97
49558,49558,1,Initial,21MU,BGF World Gold Fund - USD (A2),68.43494,15/01/2018,USD,31.25,2138.59,16681.02,17.66
49558,49558,1,Initial,22MU,BGF World Healthscience Fund - USD (A2),57.07506,15/01/2018,USD,40.9,2334.37,18208.09,19.28
49558,49558,1,Accumulation,03SU,First State China Growth Fund - I ,18.4222,15/01/2018,USD,189.39,3488.98,27214.05,23.79
49558,49558,1,Accumulation,13AU,Aberdeen Global - Asian Smaller Companies Fund - A Acc USD,57.65083,15/01/2018,USD,48.6085,2802.32,21858.1,19.11
49558,49558,1,Accumulation,13YE,Standard Life Investments Global SICAV European Smaller Companies Fund - Class A,84.09992,15/01/2018,EUR,28.8253,2424.21,22828.69,19.96
49558,49558,1,Accumulation,21MU,BGF World Gold Fund - USD (A2),83.68707,15/01/2018,USD,31.25,2615.22,20398.72,17.83
49558,49558,1,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),69.2051,15/01/2018,USD,40.9,2830.49,22077.81,19.3
49655,49655,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,43.85695,12/01/2018,USD,204.08,8950.33,69812.55,15.2
49655,49655,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,37.2859,15/01/2018,USD,170.07,6341.21,49461.46,10.77
49655,49655,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,590.40434,15/01/2018,USD,18.09,10680.41,83307.23,18.14
49655,49655,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,47.87237,12/01/2018,USD,197.7461,9466.57,73839.28,16.08
49655,49655,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,43.92902,12/01/2018,USD,137.1306,6024.01,46987.3,10.23
49655,49655,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),48.87164,15/01/2018,USD,152.28,7442.17,58048.95,12.64
49655,49655,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),529.17676,15/01/2018,USD,18.83,9964.4,77722.31,16.93
50010,50010,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,12.78712,12/01/2018,USD,204.08,2609.6,20354.84,15.2
50010,50010,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,10.87128,15/01/2018,USD,170.07,1848.88,14421.25,10.77
50010,50010,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,172.14066,15/01/2018,USD,18.09,3114.02,24289.39,18.14
50010,50010,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,13.95785,12/01/2018,USD,197.7461,2760.11,21528.86,16.08
50010,50010,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,12.80815,12/01/2018,USD,137.1306,1756.39,13699.84,10.23
50010,50010,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),14.24921,15/01/2018,USD,152.28,2169.87,16924.98,12.64
50010,50010,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),154.28886,15/01/2018,USD,18.83,2905.26,22661.02,16.93
50010,50010,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,5.29662,12/01/2018,USD,204.08,1080.93,8431.29,15.2
50010,50010,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,4.50284,15/01/2018,USD,170.07,765.8,5973.22,10.77
50010,50010,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,71.30369,15/01/2018,USD,18.09,1289.88,10061.09,18.14
50010,50010,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,5.78147,12/01/2018,USD,197.7461,1143.26,8917.45,16.08
50010,50010,1,Accumulation,18CU,Schroder International Selection Fund - US Large Cap - A1,5.30521,12/01/2018,USD,137.1306,727.51,5674.55,10.23
50010,50010,1,Accumulation,28MU,BGF US Dollar Reserve Fund - USD (A2),5.90229,15/01/2018,USD,152.28,898.8,7010.65,12.64
50010,50010,1,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),63.90864,15/01/2018,USD,18.83,1203.4,9386.52,16.93
50015,50015,1,Initial,01JU,JPMorgan ASEAN (acc) - USD,8.61838,15/01/2018,USD,149.62,1289.48,10057.96,19.86
50015,50015,1,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,50.00358,15/01/2018,USD,32.77,1638.62,12781.22,25.24
50015,50015,1,Initial,03SU,First State China Growth Fund - I ,8.87127,15/01/2018,USD,189.39,1680.13,13105.01,25.88
50015,50015,1,Initial,13ZU,PIMCO GIS Total Return Bond Fund - Class E Acc,29.24731,12/01/2018,USD,26.26,768.03,5990.67,11.83
50015,50015,1,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,10.44415,15/01/2018,USD,30.58,319.38,2491.18,4.92
50015,50015,1,Initial,20CU,Schroder International Selection Fund - Global Gold - A,8.85057,12/01/2018,USD,89.9142,795.79,6207.18,12.26
50015,50015,2,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,0.42796,15/01/2018,USD,149.62,64.03,499.44,19.07
50015,50015,2,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,3.30413,15/01/2018,USD,32.77,108.28,844.56,32.25
50015,50015,2,Accumulation,03SU,First State China Growth Fund - I ,0.46583,15/01/2018,USD,189.39,88.22,688.14,26.27
50015,50015,2,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,1.59161,15/01/2018,USD,30.58,48.67,379.64,14.49
50015,50015,2,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,0.29565,12/01/2018,USD,89.9142,26.58,207.35,7.92
50015,50015,3,Initial,01JU,JPMorgan ASEAN (acc) - USD,3.21163,15/01/2018,USD,149.62,480.52,3748.09,20.62
50015,50015,3,Initial,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,15.84974,15/01/2018,USD,32.77,519.4,4051.29,22.29
50015,50015,3,Initial,03SU,First State China Growth Fund - I ,3.18713,15/01/2018,USD,189.39,603.61,4708.16,25.91
50015,50015,3,Initial,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,13.02719,15/01/2018,USD,30.58,398.37,3107.3,17.1
50015,50015,3,Initial,20CU,Schroder International Selection Fund - Global Gold - A,3.6479,12/01/2018,USD,89.9142,328,2558.38,14.08
50015,50015,3,Accumulation,01JU,JPMorgan ASEAN (acc) - USD,1.41938,15/01/2018,USD,149.62,212.37,1656.47,13.64
50015,50015,3,Accumulation,02TU,Franklin Templeton Investment Funds - Franklin Biotechnology Discovery Fund - A acc,12.02367,15/01/2018,USD,32.77,394.02,3073.32,25.31
50015,50015,3,Accumulation,03FU,Fidelity Funds - China Focus Fund - A,0.99656,15/01/2018,USD,78.36,78.09,609.11,5.02
50015,50015,3,Accumulation,03SU,First State China Growth Fund - I ,1.24011,15/01/2018,USD,189.39,234.86,1831.94,15.08
50015,50015,3,Accumulation,17TU,Franklin Templeton Investment Funds - Templeton Global Total Return - A acc,5.45433,15/01/2018,USD,30.58,166.79,1300.99,10.71
50015,50015,3,Accumulation,20CU,Schroder International Selection Fund - Global Gold - A,1.8612,12/01/2018,USD,89.9142,167.35,1305.32,10.75
50015,50015,3,Accumulation,22MU,BGF World Healthscience Fund - USD (A2),4.63316,15/01/2018,USD,40.9,189.5,1478.07,12.17
50015,50015,3,Accumulation,41MY,BGF Japan Small & MidCap Opportunities Fund - JPY (A2),0.2881,15/01/2018,YEN,8592,2475.36,171.32,1.41
50015,50015,3,Accumulation,52MU,BGF US Government Mortgage Fund - USD (A2),4.88637,15/01/2018,USD,18.83,92.01,717.68,5.91
50447,50447,1,Initial,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,11.263,12/01/2018,USD,204.08,2298.55,17928.71,15.2
50447,50447,1,Initial,06IU,Investec GSF Global Dynamic Fund - A acc,9.57544,15/01/2018,USD,170.07,1628.5,12702.26,10.77
50447,50447,1,Initial,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,151.62291,15/01/2018,USD,18.09,2742.86,21394.3,18.14
50447,50447,1,Initial,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,12.29418,12/01/2018,USD,197.7461,2431.13,18962.78,16.08
50447,50447,1,Initial,18CU,Schroder International Selection Fund - US Large Cap - A1,11.28145,12/01/2018,USD,137.1306,1547.03,12066.85,10.23
50447,50447,1,Initial,28MU,BGF US Dollar Reserve Fund - USD (A2),12.5508,15/01/2018,USD,152.28,1911.24,14907.64,12.64
50447,50447,1,Initial,52MU,BGF US Government Mortgage Fund - USD (A2),135.89794,15/01/2018,USD,18.83,2558.96,19959.87,16.93
50447,50447,1,Accumulation,04LU,Legg Mason ClearBridge US Appreciation Fund - Class A Acc,14.36528,12/01/2018,USD,204.08,2931.67,22867,15.24
50447,50447,1,Accumulation,06IU,Investec GSF Global Dynamic Fund - A acc,12.12041,15/01/2018,USD,170.07,2061.32,16078.28,10.72
50447,50447,1,Accumulation,07TU,Franklin Templeton Investment Funds - Franklin Technology Fund - A acc,188.22946,15/01/2018,USD,18.09,3405.07,26559.55,17.71
50447,50447,1,Accumulation,17CU,Schroder International Selection Fund - Global Equity Alpha - A1,15.52467,12/01/2018,USD,197.7461,3069.94,23945.55,15.96
